# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
146113.6 0.00567 0.01100 0.03100
146161.1 0.00567 0.01100 0.03100
146208.6 0.00567 0.01100 0.03100
146256.1 0.00567 0.01100 0.03101
146303.6 0.00562 0.01089 0.03069
146351.1 0.00562 0.01089 0.03069
146398.6 0.00562 0.01089 0.03070
146446.1 0.00562 0.01089 0.03070
146493.6 0.00562 0.01089 0.03070
146541.1 0.00562 0.01089 0.03070
146588.6 0.00562 0.01089 0.03071
146636.1 0.00562 0.01089 0.03071
146683.6 0.00562 0.01089 0.03071
146731.0 0.00562 0.01089 0.03071
146778.5 0.00562 0.01092 0.03082
146826.0 0.00562 0.01092 0.03082
146873.5 0.00562 0.01092 0.03082
146921.0 0.00562 0.01092 0.03082
146968.5 0.00562 0.01092 0.03083
147016.0 0.00562 0.01092 0.03083
147063.5 0.00562 0.01092 0.03083
147111.0 0.00562 0.01092 0.03083
147158.5 0.00562 0.01092 0.03083
147206.0 0.00562 0.01092 0.03084
147253.5 0.00558 0.01079 0.03046
147301.0 0.00558 0.01079 0.03047
147348.5 0.00558 0.01079 0.03047
147396.0 0.00558 0.01079 0.03047
147443.5 0.00558 0.01079 0.03047
147491.0 0.00558 0.01079 0.03047
147538.5 0.00558 0.01079 0.03048
147586.0 0.00558 0.01079 0.03048
147633.5 0.00558 0.01079 0.03048
147681.0 0.00558 0.01079 0.03048
147728.5 0.00552 0.01046 0.02945
147775.9 0.00552 0.01046 0.02946
147823.4 0.00552 0.01046 0.02946
147870.9 0.00552 0.01046 0.02946
147918.4 0.00552 0.01046 0.02946
147965.9 0.00552 0.01046 0.02946
148013.4 0.00552 0.01046 0.02947
148060.9 0.00552 0.01046 0.02947
148108.4 0.00552 0.01046 0.02947
148155.9 0.00552 0.01046 0.02947
148203.4 0.00553 0.01069 0.03018
148250.9 0.00553 0.01070 0.03018
148298.4 0.00553 0.01070 0.03019
148345.9 0.00553 0.01070 0.03019
148393.4 0.00553 0.01070 0.03019
148440.9 0.00554 0.01070 0.03019
148488.4 0.00554 0.01070 0.03019
148535.9 0.00554 0.01070 0.03020
148583.4 0.00554 0.01070 0.03020
148630.9 0.00554 0.01070 0.03020
148678.3 0.00549 0.01054 0.02976
148725.8 0.00549 0.01054 0.02976
148773.3 0.00549 0.01054 0.02977
148820.8 0.00549 0.01054 0.02977
148868.3 0.00549 0.01054 0.02977
148915.8 0.00549 0.01054 0.02977
148963.3 0.00549 0.01054 0.02977
149010.8 0.00549 0.01054 0.02978
149058.3 0.00549 0.01054 0.02978
149105.8 0.00549 0.01054 0.02978
149153.3 0.00545 0.01055 0.02983
149200.8 0.00545 0.01055 0.02983
149248.3 0.00545 0.01055 0.02983
149295.8 0.00545 0.01055 0.02983
149343.3 0.00545 0.01055 0.02983
149390.8 0.00545 0.01055 0.02984
149438.3 0.00545 0.01055 0.02984
149485.8 0.00545 0.01055 0.02984
149533.3 0.00545 0.01055 0.02984
149580.8 0.00545 0.01055 0.02984
149628.2 0.00541 0.01016 0.02865
149675.8 0.00541 0.01016 0.02866
149723.2 0.00541 0.01017 0.02866
149770.7 0.00541 0.01017 0.02866
149818.2 0.00541 0.01017 0.02866
149865.7 0.00541 0.01017 0.02866
149913.2 0.00541 0.01017 0.02867
149960.7 0.00541 0.01017 0.02867
150008.2 0.00541 0.01017 0.02867
150055.7 0.00542 0.01017 0.02867
150103.2 0.00541 0.01029 0.02905
150150.7 0.00541 0.01029 0.02905
150198.2 0.00541 0.01029 0.02905
150245.7 0.00541 0.01029 0.02905
150293.2 0.00541 0.01029 0.02905
150340.7 0.00541 0.01029 0.02906
150388.2 0.00541 0.01029 0.02906
150435.7 0.00541 0.01030 0.02906
150483.2 0.00541 0.01030 0.02906
150530.7 0.00541 0.01030 0.02906
150578.1 0.00532 0.01002 0.02830
150625.6 0.00532 0.01002 0.02830
150673.1 0.00532 0.01002 0.02830
150720.6 0.00533 0.01002 0.02831
150768.1 0.00533 0.01002 0.02831
150815.6 0.00533 0.01002 0.02831
150863.1 0.00533 0.01002 0.02831
150910.6 0.00533 0.01002 0.02831
150958.1 0.00533 0.01002 0.02832
151005.6 0.00533 0.01002 0.02832
151053.1 0.00536 0.01032 0.02921
151100.6 0.00536 0.01032 0.02921
151148.1 0.00536 0.01032 0.02921
151195.6 0.00536 0.01032 0.02921
151243.1 0.00536 0.01032 0.02921
151290.6 0.00536 0.01032 0.02922
151338.1 0.00536 0.01032 0.02922
151385.6 0.00536 0.01032 0.02922
151433.1 0.00537 0.01032 0.02922
151480.5 0.00537 0.01032 0.02922
151528.0 0.00533 0.01015 0.02869
151575.5 0.00533 0.01015 0.02869
151623.0 0.00533 0.01015 0.02869
151670.5 0.00533 0.01015 0.02870
151718.0 0.00533 0.01015 0.02870
151765.5 0.00533 0.01015 0.02870
151813.0 0.00534 0.01015 0.02870
151860.5 0.00534 0.01015 0.02870
151908.0 0.00534 0.01015 0.02871
151955.5 0.00534 0.01015 0.02871
152003.0 0.00534 0.01015 0.02871
152050.5 0.00534 0.01015 0.02871
152098.0 0.00534 0.01015 0.02871
152145.5 0.00529 0.01019 0.02888
152193.0 0.00529 0.01019 0.02889
152240.5 0.00529 0.01019 0.02889
152288.0 0.00530 0.01019 0.02889
152335.5 0.00530 0.01019 0.02889
152383.0 0.00530 0.01019 0.02889
152430.5 0.00530 0.01019 0.02890
152478.0 0.00530 0.01019 0.02890
152525.4 0.00530 0.01019 0.02890
152572.9 0.00530 0.01020 0.02890
152620.4 0.00530 0.01020 0.02890
152667.9 0.00530 0.01020 0.02891
152715.4 0.00530 0.01020 0.02891
152762.9 0.00530 0.01020 0.02891
152810.4 0.00530 0.01020 0.02891
152857.9 0.00530 0.01020 0.02891
152905.4 0.00530 0.01020 0.02891
152952.9 0.00522 0.01004 0.02850
153000.4 0.00522 0.01004 0.02850
153047.9 0.00522 0.01004 0.02850
153095.4 0.00522 0.01004 0.02850
153142.9 0.00522 0.01004 0.02851
153190.4 0.00522 0.01004 0.02851
153237.9 0.00522 0.01004 0.02851
153285.4 0.00522 0.01004 0.02851
153332.9 0.00522 0.01004 0.02851
153380.4 0.00522 0.01004 0.02852
153427.8 0.00522 0.01004 0.02852
153475.3 0.00522 0.01004 0.02852
153522.8 0.00522 0.01004 0.02852
153570.3 0.00522 0.01004 0.02852
153617.8 0.00523 0.01004 0.02852
153665.3 0.00523 0.01004 0.02853
153712.8 0.00523 0.01004 0.02853
153760.3 0.00523 0.01004 0.02853
153807.8 0.00523 0.01004 0.02853
153855.3 0.00523 0.01004 0.02853
153902.8 0.00519 0.00999 0.02835
153950.3 0.00519 0.00999 0.02835
153997.8 0.00519 0.00999 0.02836
154045.3 0.00519 0.00999 0.02836
154092.8 0.00519 0.00999 0.02836
154140.3 0.00519 0.00999 0.02836
154187.8 0.00520 0.00999 0.02836
154235.3 0.00520 0.00999 0.02837
154282.8 0.00520 0.00999 0.02837
154330.2 0.00520 0.00999 0.02837
154377.8 0.00520 0.00999 0.02837
154425.2 0.00520 0.00999 0.02837
154472.7 0.00520 0.00999 0.02837
154520.2 0.00520 0.00999 0.02838
154567.7 0.00520 0.00999 0.02838
154615.2 0.00520 0.00999 0.02838
154662.7 0.00520 0.00999 0.02838
154710.2 0.00520 0.00999 0.02838
154757.7 0.00520 0.00999 0.02839
154805.2 0.00520 0.00999 0.02839
154852.7 0.00514 0.00997 0.02836
154900.2 0.00514 0.00997 0.02836
154947.7 0.00514 0.00997 0.02836
154995.2 0.00514 0.00997 0.02836
155042.7 0.00514 0.00997 0.02836
155090.2 0.00514 0.00997 0.02837
155137.7 0.00514 0.00997 0.02837
155185.2 0.00514 0.00997 0.02837
155232.7 0.00514 0.00997 0.02837
155280.2 0.00514 0.00997 0.02837
155327.6 0.00514 0.00997 0.02838
155375.1 0.00514 0.00997 0.02838
155422.6 0.00514 0.00997 0.02838
155470.1 0.00514 0.00997 0.02838
155517.6 0.00514 0.00997 0.02838
155565.1 0.00514 0.00997 0.02838
155612.6 0.00514 0.00997 0.02839
155660.1 0.00514 0.00997 0.02839
155707.6 0.00514 0.00997 0.02839
155755.1 0.00514 0.00997 0.02839
155802.6 0.00503 0.00954 0.02712
155850.1 0.00503 0.00954 0.02712
155897.6 0.00503 0.00954 0.02712
155945.1 0.00503 0.00954 0.02712
155992.6 0.00503 0.00954 0.02712
156040.1 0.00503 0.00954 0.02712
156087.6 0.00503 0.00954 0.02713
156135.1 0.00503 0.00954 0.02713
156182.6 0.00503 0.00954 0.02713
156230.0 0.00504 0.00954 0.02713
156277.5 0.00504 0.00954 0.02713
156325.0 0.00504 0.00954 0.02713
156372.5 0.00504 0.00954 0.02714
156420.0 0.00504 0.00954 0.02714
156467.5 0.00504 0.00954 0.02714
156515.0 0.00504 0.00954 0.02714
156562.5 0.00504 0.00954 0.02714
156610.0 0.00504 0.00954 0.02714
156657.5 0.00504 0.00954 0.02715
156705.0 0.00504 0.00954 0.02715
156752.5 0.00503 0.00967 0.02756
156800.0 0.00503 0.00968 0.02756
156847.5 0.00503 0.00968 0.02756
156895.0 0.00503 0.00968 0.02757
156942.5 0.00503 0.00968 0.02757
156990.0 0.00503 0.00968 0.02757
157037.5 0.00503 0.00968 0.02757
157085.0 0.00503 0.00968 0.02757
157132.5 0.00503 0.00968 0.02757
157180.0 0.00503 0.00968 0.02758
157227.5 0.00503 0.00968 0.02758
157274.9 0.00503 0.00968 0.02758
157322.4 0.00503 0.00968 0.02758
157369.9 0.00503 0.00968 0.02758
157417.4 0.00503 0.00968 0.02759
157464.9 0.00503 0.00968 0.02759
157512.4 0.00503 0.00968 0.02759
157559.9 0.00503 0.00968 0.02759
157607.4 0.00503 0.00968 0.02759
157654.9 0.00503 0.00968 0.02759
157702.4 0.00495 0.00938 0.02678
157749.9 0.00495 0.00938 0.02678
157797.4 0.00495 0.00938 0.02678
157844.9 0.00495 0.00938 0.02678
157892.4 0.00495 0.00938 0.02678
157939.9 0.00495 0.00938 0.02678
157987.4 0.00495 0.00938 0.02679
158034.9 0.00495 0.00938 0.02679
158082.4 0.00495 0.00938 0.02679
158129.9 0.00495 0.00938 0.02679
158177.3 0.00495 0.00938 0.02679
158224.8 0.00495 0.00938 0.02679
158272.3 0.00495 0.00938 0.02679
158319.8 0.00496 0.00938 0.02680
158367.3 0.00496 0.00939 0.02680
158414.8 0.00496 0.00939 0.02680
158462.3 0.00496 0.00939 0.02680
158509.8 0.00496 0.00939 0.02680
158557.3 0.00496 0.00939 0.02680
158604.8 0.00496 0.00939 0.02680
158652.3 0.00489 0.00928 0.02646
158699.8 0.00489 0.00928 0.02646
158747.3 0.00490 0.00928 0.02646
158794.8 0.00490 0.00928 0.02646
158842.3 0.00490 0.00928 0.02647
158889.8 0.00490 0.00928 0.02647
158937.3 0.00490 0.00928 0.02647
158984.8 0.00490 0.00929 0.02647
159032.3 0.00490 0.00929 0.02647
159079.8 0.00490 0.00929 0.02647
159127.2 0.00490 0.00929 0.02648
159174.8 0.00490 0.00929 0.02648
159222.2 0.00490 0.00929 0.02648
159269.7 0.00490 0.00929 0.02648
159317.2 0.00490 0.00929 0.02648
159364.7 0.00490 0.00929 0.02648
159412.2 0.00490 0.00929 0.02649
159459.7 0.00490 0.00929 0.02649
159507.2 0.00490 0.00929 0.02649
159554.7 0.00490 0.00929 0.02649
159602.2 0.00483 0.00896 0.02561
159649.7 0.00483 0.00896 0.02561
159697.2 0.00483 0.00896 0.02561
159744.7 0.00483 0.00896 0.02561
159792.2 0.00483 0.00896 0.02561
159839.7 0.00483 0.00896 0.02561
159887.2 0.00483 0.00896 0.02561
159934.7 0.00483 0.00896 0.02561
159982.2 0.00483 0.00896 0.02562
160029.7 0.00483 0.00896 0.02562
160077.1 0.00483 0.00896 0.02562
160124.6 0.00483 0.00896 0.02562
160172.1 0.00483 0.00896 0.02562
160219.6 0.00483 0.00896 0.02562
160267.1 0.00483 0.00896 0.02562
160314.6 0.00483 0.00896 0.02563
160362.1 0.00483 0.00896 0.02563
160409.6 0.00483 0.00896 0.02563
160457.1 0.00483 0.00896 0.02563
160504.6 0.00483 0.00897 0.02563
160552.1 0.00487 0.00906 0.02588
160599.6 0.00487 0.00906 0.02588
160647.1 0.00487 0.00906 0.02588
160694.6 0.00487 0.00906 0.02588
160742.1 0.00487 0.00907 0.02588
160789.6 0.00487 0.00907 0.02588
160837.1 0.00487 0.00907 0.02588
160884.6 0.00487 0.00907 0.02588
160932.1 0.00487 0.00907 0.02589
160979.5 0.00487 0.00907 0.02589
161027.0 0.00487 0.00907 0.02589
161074.5 0.00487 0.00907 0.02589
161122.0 0.00487 0.00907 0.02589
161169.5 0.00487 0.00907 0.02589
161217.0 0.00487 0.00907 0.02589
161264.5 0.00487 0.00907 0.02589
161312.0 0.00487 0.00907 0.02590
161359.5 0.00487 0.00907 0.02590
161407.0 0.00487 0.00907 0.02590
161454.5 0.00487 0.00907 0.02590
161502.0 0.00488 0.00880 0.02511
161549.5 0.00488 0.00880 0.02511
161597.0 0.00488 0.00880 0.02511
161644.5 0.00488 0.00880 0.02512
161692.0 0.00488 0.00880 0.02512
161739.5 0.00489 0.00880 0.02512
161787.0 0.00489 0.00880 0.02512
161834.5 0.00489 0.00880 0.02512
161882.0 0.00489 0.00880 0.02512
161929.5 0.00489 0.00880 0.02512
161977.0 0.00489 0.00880 0.02512
162024.4 0.00489 0.00880 0.02513
162071.9 0.00489 0.00880 0.02513
162119.4 0.00489 0.00880 0.02513
162166.9 0.00489 0.00880 0.02513
162214.4 0.00489 0.00880 0.02513
162261.9 0.00489 0.00880 0.02513
162309.4 0.00489 0.00881 0.02513
162356.9 0.00489 0.00881 0.02513
162404.4 0.00489 0.00881 0.02514
162451.9 0.00500 0.00876 0.02490
162499.4 0.00500 0.00876 0.02490
162546.9 0.00500 0.00876 0.02490
162594.4 0.00500 0.00876 0.02490
162641.9 0.00500 0.00876 0.02490
162689.4 0.00500 0.00876 0.02490
162736.9 0.00500 0.00876 0.02490
162784.4 0.00500 0.00876 0.02491
162831.9 0.00500 0.00876 0.02491
162879.4 0.00500 0.00876 0.02491
162926.8 0.00500 0.00876 0.02491
162974.3 0.00500 0.00876 0.02491
163021.8 0.00500 0.00876 0.02491
163069.3 0.00500 0.00876 0.02491
163116.8 0.00500 0.00876 0.02491
163164.3 0.00500 0.00876 0.02492
163211.8 0.00500 0.00876 0.02492
163259.3 0.00500 0.00876 0.02492
163306.8 0.00500 0.00876 0.02492
163354.3 0.00500 0.00876 0.02492
163401.8 0.00512 0.00862 0.02426
163449.3 0.00512 0.00862 0.02427
163496.8 0.00512 0.00862 0.02427
163544.3 0.00512 0.00862 0.02427
163591.8 0.00512 0.00862 0.02427
163639.3 0.00512 0.00862 0.02427
163686.8 0.00512 0.00862 0.02427
163734.3 0.00512 0.00862 0.02427
163781.8 0.00512 0.00862 0.02427
163829.2 0.00512 0.00862 0.02427
163876.8 0.00512 0.00862 0.02428
163924.2 0.00512 0.00862 0.02428
163971.7 0.00512 0.00862 0.02428
164019.2 0.00512 0.00862 0.02428
164066.7 0.00512 0.00862 0.02428
164114.2 0.00512 0.00863 0.02428
164161.7 0.00512 0.00863 0.02428
164209.2 0.00512 0.00863 0.02428
164256.7 0.00512 0.00863 0.02429
164304.2 0.00512 0.00863 0.02429
164351.7 0.00510 0.00842 0.02348
164399.2 0.00510 0.00842 0.02348
164446.7 0.00510 0.00842 0.02348
164494.2 0.00510 0.00842 0.02348
164541.7 0.00510 0.00842 0.02348
164589.2 0.00510 0.00842 0.02348
164636.7 0.00510 0.00842 0.02349
164684.2 0.00510 0.00842 0.02349
164731.7 0.00510 0.00842 0.02349
164779.2 0.00510 0.00842 0.02349
164826.6 0.00511 0.00842 0.02349
164874.1 0.00511 0.00842 0.02349
164921.6 0.00511 0.00842 0.02349
164969.1 0.00511 0.00842 0.02350
165016.6 0.00511 0.00842 0.02350
165064.1 0.00511 0.00842 0.02350
165111.6 0.00511 0.00842 0.02350
165159.1 0.00511 0.00842 0.02350
165206.6 0.00511 0.00842 0.02350
165254.1 0.00511 0.00842 0.02350
165301.6 0.00503 0.00838 0.02346
165349.1 0.00503 0.00838 0.02346
165396.6 0.00503 0.00838 0.02347
165444.1 0.00503 0.00838 0.02347
165491.6 0.00503 0.00838 0.02347
165539.1 0.00503 0.00838 0.02347
165586.6 0.00503 0.00838 0.02347
165634.1 0.00503 0.00838 0.02347
165681.6 0.00503 0.00838 0.02347
165729.0 0.00503 0.00838 0.02347
165776.5 0.00503 0.00838 0.02348
165824.0 0.00503 0.00838 0.02348
165871.5 0.00503 0.00838 0.02348
165919.0 0.00503 0.00838 0.02348
165966.5 0.00503 0.00838 0.02348
166014.0 0.00503 0.00839 0.02348
166061.5 0.00503 0.00839 0.02348
166109.0 0.00503 0.00839 0.02348
166156.5 0.00503 0.00839 0.02349
166204.0 0.00504 0.00839 0.02349
166251.5 0.00483 0.00815 0.02303
166299.0 0.00484 0.00815 0.02303
166346.5 0.00484 0.00815 0.02303
166394.0 0.00484 0.00815 0.02303
166441.5 0.00484 0.00815 0.02304
166489.0 0.00484 0.00815 0.02304
166536.5 0.00484 0.00815 0.02304
166584.0 0.00484 0.00815 0.02304
166631.5 0.00484 0.00815 0.02304
166679.0 0.00484 0.00815 0.02304
166726.5 0.00484 0.00815 0.02304
166773.9 0.00484 0.00815 0.02304
166821.4 0.00484 0.00815 0.02305
166868.9 0.00484 0.00815 0.02305
166916.4 0.00484 0.00815 0.02305
166963.9 0.00484 0.00815 0.02305
167011.4 0.00484 0.00815 0.02305
167058.9 0.00484 0.00815 0.02305
167106.4 0.00484 0.00815 0.02305
167153.9 0.00484 0.00815 0.02305
167201.4 0.00462 0.00798 0.02271
167248.9 0.00462 0.00798 0.02271
167296.4 0.00462 0.00798 0.02271
167343.9 0.00463 0.00799 0.02271
167391.4 0.00463 0.00799 0.02271
167438.9 0.00463 0.00799 0.02271
167486.4 0.00463 0.00799 0.02272
167533.9 0.00463 0.00799 0.02272
167581.4 0.00463 0.00799 0.02272
167628.9 0.00463 0.00799 0.02272
167676.3 0.00463 0.00799 0.02272
167723.8 0.00463 0.00799 0.02272
167771.3 0.00463 0.00799 0.02272
167818.8 0.00463 0.00799 0.02272
167866.3 0.00463 0.00799 0.02273
167913.8 0.00463 0.00799 0.02273
167961.3 0.00463 0.00799 0.02273
168008.8 0.00463 0.00799 0.02273
168056.3 0.00463 0.00799 0.02273
168103.8 0.00463 0.00799 0.02273
168151.3 0.00451 0.00781 0.02223
168198.8 0.00451 0.00781 0.02223
168246.3 0.00451 0.00781 0.02223
168293.8 0.00451 0.00781 0.02223
168341.3 0.00451 0.00781 0.02223
168388.8 0.00451 0.00781 0.02224
168436.3 0.00451 0.00781 0.02224
168483.8 0.00451 0.00781 0.02224
168531.3 0.00451 0.00781 0.02224
168578.8 0.00451 0.00781 0.02224
168626.2 0.00451 0.00781 0.02224
168673.8 0.00451 0.00781 0.02224
168721.2 0.00451 0.00782 0.02224
168768.7 0.00451 0.00782 0.02224
168816.2 0.00451 0.00782 0.02225
168863.7 0.00452 0.00782 0.02225
168911.2 0.00452 0.00782 0.02225
168958.7 0.00452 0.00782 0.02225
169006.2 0.00452 0.00782 0.02225
169053.7 0.00452 0.00782 0.02225
169101.2 0.00454 0.00771 0.02196
169148.7 0.00454 0.00771 0.02196
169196.2 0.00454 0.00771 0.02196
169243.7 0.00454 0.00771 0.02196
169291.2 0.00454 0.00771 0.02197
169338.7 0.00454 0.00771 0.02197
169386.2 0.00454 0.00771 0.02197
169433.7 0.00454 0.00771 0.02197
169481.2 0.00454 0.00771 0.02197
169528.7 0.00454 0.00771 0.02197
169576.1 0.00454 0.00771 0.02197
169623.6 0.00454 0.00772 0.02197
169671.1 0.00454 0.00772 0.02197
169718.6 0.00454 0.00772 0.02198
169766.1 0.00454 0.00772 0.02198
169813.6 0.00454 0.00772 0.02198
169861.1 0.00454 0.00772 0.02198
169908.6 0.00454 0.00772 0.02198
169956.1 0.00454 0.00772 0.02198
170003.6 0.00454 0.00772 0.02198
170051.1 0.00469 0.00773 0.02162
170098.6 0.00469 0.00773 0.02163
170146.1 0.00469 0.00773 0.02163
170193.6 0.00469 0.00773 0.02163
170241.1 0.00469 0.00773 0.02163
170288.6 0.00469 0.00773 0.02163
170336.1 0.00469 0.00773 0.02163
170383.6 0.00469 0.00773 0.02163
170431.1 0.00469 0.00773 0.02163
170478.5 0.00469 0.00773 0.02163
170526.0 0.00469 0.00773 0.02163
170573.5 0.00469 0.00773 0.02164
170621.0 0.00469 0.00773 0.02164
170668.5 0.00469 0.00773 0.02164
170716.0 0.00470 0.00773 0.02164
170763.5 0.00470 0.00773 0.02164
170811.0 0.00470 0.00773 0.02164
170858.5 0.00470 0.00773 0.02164
170906.0 0.00470 0.00773 0.02164
170953.5 0.00470 0.00773 0.02164
171001.0 0.00492 0.00774 0.02114
171048.5 0.00492 0.00774 0.02115
171096.0 0.00492 0.00774 0.02115
171143.5 0.00492 0.00774 0.02115
171191.0 0.00492 0.00774 0.02115
171238.5 0.00492 0.00774 0.02115
171286.0 0.00492 0.00774 0.02115
171333.5 0.00492 0.00774 0.02115
171381.0 0.00492 0.00774 0.02115
171428.5 0.00492 0.00774 0.02115
171476.0 0.00492 0.00774 0.02115
171523.4 0.00492 0.00774 0.02115
171570.9 0.00492 0.00774 0.02116
171618.4 0.00492 0.00774 0.02116
171665.9 0.00492 0.00774 0.02116
171713.4 0.00492 0.00774 0.02116
171760.9 0.00492 0.00774 0.02116
171808.4 0.00492 0.00774 0.02116
171855.9 0.00492 0.00774 0.02116
171903.4 0.00492 0.00774 0.02116
171950.9 0.00516 0.00798 0.02064
171998.4 0.00516 0.00798 0.02064
172045.9 0.00516 0.00798 0.02064
172093.4 0.00516 0.00798 0.02064
172140.9 0.00516 0.00798 0.02064
172188.4 0.00516 0.00798 0.02065
172235.9 0.00516 0.00798 0.02065
172283.4 0.00516 0.00798 0.02065
172330.9 0.00516 0.00798 0.02065
172378.4 0.00516 0.00798 0.02065
172425.8 0.00516 0.00798 0.02065
172473.3 0.00516 0.00798 0.02065
172520.8 0.00516 0.00798 0.02065
172568.3 0.00516 0.00798 0.02065
172615.8 0.00516 0.00798 0.02065
172663.3 0.00516 0.00798 0.02065
172710.8 0.00516 0.00798 0.02066
172758.3 0.00516 0.00798 0.02066
172805.8 0.00516 0.00798 0.02066
172853.3 0.00516 0.00798 0.02066
172900.8 0.00586 0.00844 0.02045
172948.3 0.00586 0.00844 0.02045
172995.8 0.00586 0.00844 0.02045
173043.3 0.00586 0.00844 0.02045
173090.8 0.00586 0.00844 0.02046
173138.3 0.00586 0.00844 0.02046
173185.8 0.00586 0.00844 0.02046
173233.3 0.00586 0.00844 0.02046
173280.8 0.00586 0.00844 0.02046
173328.2 0.00586 0.00844 0.02046
173375.8 0.00586 0.00844 0.02046
173423.2 0.00586 0.00844 0.02046
173470.7 0.00586 0.00844 0.02046
173518.2 0.00586 0.00844 0.02046
173565.7 0.00586 0.00844 0.02046
173613.2 0.00586 0.00844 0.02046
173660.7 0.00587 0.00845 0.02047
173708.2 0.00587 0.00845 0.02047
173755.7 0.00587 0.00845 0.02047
173803.2 0.00587 0.00845 0.02047
173850.7 0.00765 0.00994 0.02062
173898.2 0.00765 0.00994 0.02062
173945.7 0.00765 0.00994 0.02062
173993.2 0.00766 0.00994 0.02062
174040.7 0.00766 0.00994 0.02062
174088.2 0.00766 0.00995 0.02063
174135.7 0.00766 0.00995 0.02063
174183.2 0.00766 0.00995 0.02063
174230.7 0.00766 0.00995 0.02063
174278.2 0.00766 0.00995 0.02063
174325.6 0.00766 0.00995 0.02063
174373.1 0.00766 0.00995 0.02063
174420.6 0.00766 0.00995 0.02063
174468.1 0.00766 0.00995 0.02063
174515.6 0.00766 0.00995 0.02063
174563.1 0.00766 0.00995 0.02063
174610.6 0.00766 0.00995 0.02064
174658.1 0.00766 0.00995 0.02064
174705.6 0.00766 0.00996 0.02064
174753.1 0.00766 0.00996 0.02064
174800.6 0.01119 0.01338 0.02099
174848.1 0.01119 0.01338 0.02099
174895.6 0.01119 0.01338 0.02100
174943.1 0.01120 0.01338 0.02100
174990.6 0.01120 0.01338 0.02100
175038.1 0.01120 0.01338 0.02100
175085.6 0.01120 0.01338 0.02100
175133.1 0.01120 0.01338 0.02100
175180.6 0.01120 0.01338 0.02100
175228.0 0.01120 0.01338 0.02100
175275.5 0.01120 0.01339 0.02100
175323.0 0.01120 0.01339 0.02100
175370.5 0.01120 0.01339 0.02100
175418.0 0.01120 0.01339 0.02101
175465.5 0.01120 0.01339 0.02101
175513.0 0.01120 0.01339 0.02101
175560.5 0.01120 0.01339 0.02101
175608.0 0.01120 0.01339 0.02101
175655.5 0.01121 0.01339 0.02101
175703.0 0.01121 0.01339 0.02101
175750.5 0.01506 0.01856 0.02311
175798.0 0.01506 0.01857 0.02312
175845.5 0.01506 0.01857 0.02312
175893.0 0.01506 0.01857 0.02312
175940.5 0.01506 0.01857 0.02312
175988.0 0.01506 0.01857 0.02312
176035.5 0.01506 0.01857 0.02312
176083.0 0.01506 0.01857 0.02313
176130.5 0.01506 0.01857 0.02313
176178.0 0.01506 0.01857 0.02313
176225.5 0.01506 0.01858 0.02313
176272.9 0.01506 0.01858 0.02313
176320.4 0.01506 0.01858 0.02313
176367.9 0.01506 0.01858 0.02314
176415.4 0.01506 0.01858 0.02314
176462.9 0.01506 0.01858 0.02314
176510.4 0.01506 0.01858 0.02314
176557.9 0.01506 0.01858 0.02314
176605.4 0.01506 0.01858 0.02315
176652.9 0.01506 0.01859 0.02315
176700.4 0.01767 0.02299 0.02836
176747.9 0.01767 0.02300 0.02836
176795.4 0.01768 0.02300 0.02836
176842.9 0.01768 0.02300 0.02837
176890.4 0.01768 0.02300 0.02837
176937.9 0.01768 0.02300 0.02837
176985.4 0.01768 0.02300 0.02837
177032.9 0.01768 0.02300 0.02838
177080.4 0.01768 0.02300 0.02838
177127.9 0.01768 0.02301 0.02838
177175.3 0.01768 0.02301 0.02838
177222.8 0.01768 0.02301 0.02839
177270.3 0.01768 0.02301 0.02839
177317.8 0.01769 0.02301 0.02839
177365.3 0.01769 0.02301 0.02839
177412.8 0.01769 0.02301 0.02839
177460.3 0.01769 0.02302 0.02840
177507.8 0.01769 0.02302 0.02840
177555.3 0.01769 0.02302 0.02840
177602.8 0.01769 0.02302 0.02840
177650.3 0.01840 0.02469 0.03070
177697.8 0.01840 0.02469 0.03070
177745.3 0.01840 0.02469 0.03070
177792.8 0.01840 0.02469 0.03070
177840.3 0.01840 0.02469 0.03071
177887.8 0.01840 0.02470 0.03071
177935.3 0.01840 0.02470 0.03071
177982.8 0.01840 0.02470 0.03071
178030.3 0.01840 0.02470 0.03071
178077.8 0.01840 0.02470 0.03072
178125.2 0.01840 0.02470 0.03072
178172.8 0.01840 0.02471 0.03072
178220.2 0.01840 0.02471 0.03072
178267.7 0.01840 0.02471 0.03073
178315.2 0.01841 0.02471 0.03073
178362.7 0.01841 0.02471 0.03073
178410.2 0.01841 0.02471 0.03073
178457.7 0.01841 0.02471 0.03074
178505.2 0.01841 0.02472 0.03074
178552.7 0.01841 0.02472 0.03074
178600.2 0.01757 0.02293 0.02829
178647.7 0.01757 0.02293 0.02829
178695.2 0.01757 0.02293 0.02829
178742.7 0.01757 0.02293 0.02830
178790.2 0.01758 0.02294 0.02830
178837.7 0.01758 0.02294 0.02830
178885.2 0.01758 0.02294 0.02830
178932.7 0.01758 0.02294 0.02831
178980.2 0.01758 0.02294 0.02831
179027.7 0.01758 0.02294 0.02831
179075.1 0.01758 0.02294 0.02831
