# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
158723.5 0.00045 0.00065 0.00079
158766.8 0.00045 0.00065 0.00079
158810.1 0.00045 0.00065 0.00079
158853.4 0.00045 0.00065 0.00079
158896.8 0.00045 0.00065 0.00079
158940.1 0.00045 0.00065 0.00079
158983.4 0.00045 0.00065 0.00079
159026.7 0.00045 0.00065 0.00079
159070.0 0.00045 0.00065 0.00079
159113.3 0.00045 0.00065 0.00079
159156.6 0.00045 0.00065 0.00079
159200.0 0.00045 0.00065 0.00079
159243.3 0.00045 0.00065 0.00079
159286.6 0.00045 0.00065 0.00079
159329.9 0.00045 0.00065 0.00079
159373.2 0.00045 0.00065 0.00079
159416.5 0.00086 0.00099 0.00110
159459.8 0.00086 0.00099 0.00110
159503.2 0.00086 0.00099 0.00110
159546.5 0.00086 0.00099 0.00110
159589.8 0.00086 0.00099 0.00110
159633.1 0.00086 0.00099 0.00110
159676.4 0.00086 0.00099 0.00110
159719.7 0.00086 0.00099 0.00110
159763.0 0.00086 0.00099 0.00110
159806.4 0.00086 0.00099 0.00110
159849.7 0.00086 0.00099 0.00110
159893.0 0.00086 0.00099 0.00110
159936.3 0.00086 0.00099 0.00110
159979.6 0.00086 0.00099 0.00110
160022.9 0.00086 0.00099 0.00110
160066.2 0.00086 0.00099 0.00110
160109.6 0.00086 0.00099 0.00110
160152.9 0.00086 0.00099 0.00110
160196.2 0.00086 0.00099 0.00110
160239.5 0.00086 0.00099 0.00110
160282.8 0.00144 0.00152 0.00165
160326.1 0.00144 0.00152 0.00165
160369.5 0.00144 0.00152 0.00165
160412.8 0.00144 0.00152 0.00165
160456.1 0.00144 0.00152 0.00165
160499.4 0.00144 0.00152 0.00165
160542.7 0.00144 0.00152 0.00165
160586.0 0.00144 0.00152 0.00165
160629.3 0.00144 0.00152 0.00165
160672.7 0.00144 0.00152 0.00165
160716.0 0.00144 0.00152 0.00165
160759.3 0.00144 0.00152 0.00165
160802.6 0.00144 0.00152 0.00165
160845.9 0.00144 0.00152 0.00165
160889.2 0.00144 0.00152 0.00165
160932.5 0.00144 0.00152 0.00165
160975.9 0.00144 0.00152 0.00165
161019.2 0.00144 0.00152 0.00165
161062.5 0.00144 0.00152 0.00165
161105.8 0.00144 0.00152 0.00165
161149.1 0.00195 0.00208 0.00226
161192.4 0.00195 0.00208 0.00226
161235.8 0.00195 0.00208 0.00226
161279.1 0.00195 0.00208 0.00226
161322.4 0.00195 0.00208 0.00226
161365.7 0.00195 0.00208 0.00226
161409.0 0.00195 0.00208 0.00226
161452.3 0.00195 0.00208 0.00226
161495.6 0.00195 0.00208 0.00226
161539.0 0.00195 0.00208 0.00226
161582.3 0.00195 0.00208 0.00226
161625.6 0.00195 0.00208 0.00226
161668.9 0.00195 0.00208 0.00226
161712.2 0.00195 0.00208 0.00226
161755.5 0.00195 0.00208 0.00226
161798.8 0.00195 0.00208 0.00226
161842.2 0.00195 0.00208 0.00226
161885.5 0.00195 0.00208 0.00226
161928.8 0.00195 0.00208 0.00226
161972.1 0.00195 0.00208 0.00226
162015.4 0.00215 0.00233 0.00254
162058.7 0.00215 0.00233 0.00254
162102.1 0.00215 0.00233 0.00254
162145.4 0.00215 0.00233 0.00254
162188.7 0.00215 0.00233 0.00254
162232.0 0.00215 0.00233 0.00254
162275.3 0.00215 0.00233 0.00254
162318.6 0.00215 0.00233 0.00254
162362.0 0.00215 0.00233 0.00254
162405.3 0.00215 0.00233 0.00254
162448.6 0.00215 0.00233 0.00254
162491.9 0.00215 0.00233 0.00254
162535.2 0.00215 0.00233 0.00254
162578.5 0.00215 0.00233 0.00254
162621.8 0.00215 0.00233 0.00254
162665.2 0.00215 0.00233 0.00254
162708.5 0.00215 0.00233 0.00254
162751.8 0.00215 0.00233 0.00254
162795.1 0.00215 0.00233 0.00254
162838.4 0.00215 0.00233 0.00254
162881.7 0.00195 0.00210 0.00228
162925.0 0.00195 0.00210 0.00228
162968.4 0.00195 0.00210 0.00228
163011.7 0.00195 0.00210 0.00228
163055.0 0.00195 0.00210 0.00228
163098.3 0.00195 0.00210 0.00228
163141.6 0.00195 0.00210 0.00228
163184.9 0.00195 0.00210 0.00228
163228.2 0.00195 0.00210 0.00228
163271.6 0.00195 0.00210 0.00228
163314.9 0.00195 0.00210 0.00228
163358.2 0.00195 0.00210 0.00228
163401.5 0.00195 0.00210 0.00228
163444.8 0.00195 0.00210 0.00228
163488.1 0.00195 0.00210 0.00228
163531.5 0.00195 0.00210 0.00228
163574.8 0.00195 0.00210 0.00228
163618.1 0.00195 0.00210 0.00228
163661.4 0.00195 0.00210 0.00228
163704.7 0.00195 0.00210 0.00228
163748.0 0.00144 0.00152 0.00165
163791.3 0.00144 0.00152 0.00165
163834.7 0.00144 0.00152 0.00165
163878.0 0.00144 0.00152 0.00165
163921.3 0.00144 0.00152 0.00165
163964.6 0.00144 0.00152 0.00165
164007.9 0.00144 0.00152 0.00165
164051.2 0.00144 0.00152 0.00165
164094.5 0.00144 0.00152 0.00165
164137.9 0.00144 0.00152 0.00165
164181.2 0.00144 0.00152 0.00165
164224.5 0.00144 0.00152 0.00165
164267.8 0.00144 0.00152 0.00165
164311.1 0.00144 0.00152 0.00165
164354.4 0.00144 0.00152 0.00165
164397.8 0.00144 0.00152 0.00165
164441.1 0.00144 0.00152 0.00165
164484.4 0.00144 0.00152 0.00165
164527.7 0.00144 0.00152 0.00165
164571.0 0.00144 0.00152 0.00165
164614.3 0.00087 0.00097 0.00106
164657.6 0.00087 0.00097 0.00106
164701.0 0.00087 0.00097 0.00106
164744.3 0.00087 0.00097 0.00106
164787.6 0.00087 0.00097 0.00106
164830.9 0.00087 0.00097 0.00106
164874.2 0.00087 0.00097 0.00106
164917.5 0.00087 0.00097 0.00106
164960.8 0.00087 0.00097 0.00106
165004.2 0.00087 0.00097 0.00106
165047.5 0.00087 0.00097 0.00106
165090.8 0.00087 0.00097 0.00106
165134.1 0.00087 0.00097 0.00106
165177.4 0.00087 0.00097 0.00106
165220.7 0.00087 0.00097 0.00106
165264.0 0.00087 0.00097 0.00106
165307.4 0.00087 0.00097 0.00106
165350.7 0.00087 0.00097 0.00106
165394.0 0.00087 0.00097 0.00106
165437.3 0.00087 0.00097 0.00106
165480.6 0.00045 0.00061 0.00073
165523.9 0.00045 0.00061 0.00073
165567.2 0.00045 0.00061 0.00073
165610.6 0.00045 0.00061 0.00073
165653.9 0.00045 0.00061 0.00073
165697.2 0.00045 0.00061 0.00073
165740.5 0.00045 0.00061 0.00073
165783.8 0.00045 0.00061 0.00073
165827.1 0.00045 0.00061 0.00073
165870.5 0.00045 0.00061 0.00073
165913.8 0.00045 0.00061 0.00073
165957.1 0.00045 0.00061 0.00073
166000.4 0.00045 0.00061 0.00073
166043.7 0.00045 0.00061 0.00073
166087.0 0.00045 0.00061 0.00073
166130.3 0.00045 0.00061 0.00073
166173.7 0.00045 0.00061 0.00073
166217.0 0.00045 0.00061 0.00073
166260.3 0.00045 0.00061 0.00073
166303.6 0.00045 0.00061 0.00073
166346.9 0.00028 0.00046 0.00058
166390.2 0.00028 0.00046 0.00058
166433.6 0.00028 0.00046 0.00058
166476.9 0.00028 0.00046 0.00058
166520.2 0.00028 0.00046 0.00058
166563.5 0.00028 0.00046 0.00058
166606.8 0.00028 0.00046 0.00058
166650.1 0.00028 0.00046 0.00058
166693.5 0.00028 0.00046 0.00058
166736.8 0.00028 0.00046 0.00058
166780.1 0.00028 0.00046 0.00058
166823.4 0.00028 0.00046 0.00058
166866.7 0.00028 0.00046 0.00058
166910.0 0.00028 0.00046 0.00058
166953.3 0.00028 0.00046 0.00058
166996.7 0.00028 0.00046 0.00058
167040.0 0.00028 0.00046 0.00058
167083.3 0.00028 0.00046 0.00058
167126.6 0.00028 0.00046 0.00058
167169.9 0.00028 0.00046 0.00058
167213.2 0.00025 0.00042 0.00054
167256.5 0.00025 0.00042 0.00054
167299.9 0.00025 0.00042 0.00054
167343.2 0.00025 0.00042 0.00054
167386.5 0.00025 0.00042 0.00054
167429.8 0.00025 0.00042 0.00054
167473.1 0.00025 0.00042 0.00054
167516.4 0.00025 0.00042 0.00054
167559.8 0.00025 0.00042 0.00054
167603.1 0.00025 0.00042 0.00054
167646.4 0.00025 0.00042 0.00054
167689.7 0.00025 0.00042 0.00054
167733.0 0.00025 0.00042 0.00054
167776.3 0.00025 0.00042 0.00054
167819.6 0.00025 0.00042 0.00054
167863.0 0.00025 0.00042 0.00054
167906.3 0.00025 0.00042 0.00054
167949.6 0.00025 0.00042 0.00054
167992.9 0.00025 0.00042 0.00054
168036.2 0.00025 0.00042 0.00054
168079.5 0.00025 0.00040 0.00052
168122.8 0.00025 0.00040 0.00052
168166.2 0.00025 0.00040 0.00052
168209.5 0.00025 0.00040 0.00052
168252.8 0.00025 0.00040 0.00052
168296.1 0.00025 0.00040 0.00052
168339.4 0.00025 0.00040 0.00052
168382.7 0.00025 0.00040 0.00052
168426.0 0.00025 0.00040 0.00052
168469.4 0.00025 0.00040 0.00052
168512.7 0.00025 0.00040 0.00052
168556.0 0.00025 0.00040 0.00052
168599.3 0.00025 0.00040 0.00052
168642.6 0.00025 0.00040 0.00052
168685.9 0.00025 0.00040 0.00052
168729.2 0.00025 0.00040 0.00052
168772.6 0.00025 0.00040 0.00052
168815.9 0.00025 0.00040 0.00052
168859.2 0.00025 0.00040 0.00052
168902.5 0.00025 0.00040 0.00052
168945.8 0.00024 0.00039 0.00051
168989.1 0.00024 0.00039 0.00051
169032.5 0.00024 0.00039 0.00051
169075.8 0.00024 0.00039 0.00051
169119.1 0.00024 0.00039 0.00051
169162.4 0.00024 0.00039 0.00051
169205.7 0.00024 0.00039 0.00051
169249.0 0.00024 0.00039 0.00051
169292.3 0.00024 0.00039 0.00051
169335.7 0.00024 0.00039 0.00051
169379.0 0.00024 0.00039 0.00051
169422.3 0.00024 0.00039 0.00051
169465.6 0.00024 0.00039 0.00051
169508.9 0.00024 0.00039 0.00051
169552.2 0.00024 0.00039 0.00051
169595.5 0.00024 0.00039 0.00051
169638.9 0.00024 0.00039 0.00051
169682.2 0.00024 0.00039 0.00051
169725.5 0.00024 0.00039 0.00051
169768.8 0.00024 0.00039 0.00051
169812.1 0.00023 0.00036 0.00047
169855.4 0.00023 0.00036 0.00047
169898.8 0.00023 0.00036 0.00047
169942.1 0.00023 0.00036 0.00047
169985.4 0.00023 0.00036 0.00047
170028.7 0.00023 0.00036 0.00047
170072.0 0.00023 0.00036 0.00047
170115.3 0.00023 0.00036 0.00047
170158.6 0.00023 0.00036 0.00047
170202.0 0.00023 0.00036 0.00047
170245.3 0.00023 0.00036 0.00047
170288.6 0.00023 0.00036 0.00047
170331.9 0.00023 0.00036 0.00047
170375.2 0.00023 0.00036 0.00047
170418.5 0.00023 0.00036 0.00047
170461.8 0.00023 0.00036 0.00047
170505.2 0.00023 0.00036 0.00047
170548.5 0.00023 0.00036 0.00047
170591.8 0.00023 0.00036 0.00047
170635.1 0.00023 0.00036 0.00047
170678.4 0.00023 0.00034 0.00046
170721.7 0.00023 0.00034 0.00046
170765.1 0.00023 0.00034 0.00046
170808.4 0.00023 0.00034 0.00046
170851.7 0.00023 0.00034 0.00046
170895.0 0.00023 0.00034 0.00046
170938.3 0.00023 0.00034 0.00046
170981.6 0.00023 0.00034 0.00046
171025.0 0.00023 0.00034 0.00046
171068.3 0.00023 0.00034 0.00046
171111.6 0.00023 0.00034 0.00046
171154.9 0.00023 0.00034 0.00046
171198.2 0.00023 0.00034 0.00046
171241.5 0.00023 0.00034 0.00046
171284.8 0.00023 0.00034 0.00046
171328.2 0.00023 0.00034 0.00046
171371.5 0.00023 0.00034 0.00046
171414.8 0.00023 0.00034 0.00046
171458.1 0.00023 0.00034 0.00046
171501.4 0.00023 0.00034 0.00046
171544.7 0.00022 0.00033 0.00044
171588.0 0.00022 0.00033 0.00044
171631.4 0.00022 0.00033 0.00044
171674.7 0.00022 0.00033 0.00044
171718.0 0.00022 0.00033 0.00044
171761.3 0.00022 0.00033 0.00044
171804.6 0.00022 0.00033 0.00044
171847.9 0.00022 0.00033 0.00044
171891.2 0.00022 0.00033 0.00044
171934.6 0.00022 0.00033 0.00044
171977.9 0.00022 0.00033 0.00044
172021.2 0.00022 0.00033 0.00044
172064.5 0.00022 0.00033 0.00044
172107.8 0.00022 0.00033 0.00044
172151.1 0.00022 0.00033 0.00044
172194.5 0.00022 0.00033 0.00044
172237.8 0.00022 0.00033 0.00044
172281.1 0.00022 0.00033 0.00044
172324.4 0.00022 0.00033 0.00044
172367.7 0.00022 0.00033 0.00044
172411.0 0.00022 0.00031 0.00043
172454.3 0.00022 0.00031 0.00043
172497.7 0.00022 0.00031 0.00043
172541.0 0.00022 0.00031 0.00043
172584.3 0.00022 0.00031 0.00043
172627.6 0.00022 0.00031 0.00043
172670.9 0.00022 0.00031 0.00043
172714.2 0.00022 0.00031 0.00043
172757.5 0.00022 0.00031 0.00043
172800.9 0.00022 0.00031 0.00043
172844.2 0.00022 0.00031 0.00043
172887.5 0.00022 0.00031 0.00043
172930.8 0.00022 0.00031 0.00043
172974.1 0.00022 0.00031 0.00043
173017.4 0.00022 0.00031 0.00043
173060.8 0.00022 0.00031 0.00043
173104.1 0.00022 0.00031 0.00043
173147.4 0.00022 0.00031 0.00043
173190.7 0.00022 0.00031 0.00043
173234.0 0.00022 0.00031 0.00043
173277.3 0.00022 0.00031 0.00042
173320.6 0.00022 0.00031 0.00042
173364.0 0.00022 0.00031 0.00042
173407.3 0.00022 0.00031 0.00042
173450.6 0.00022 0.00031 0.00042
173493.9 0.00022 0.00031 0.00042
173537.2 0.00022 0.00031 0.00042
173580.5 0.00022 0.00031 0.00042
173623.8 0.00022 0.00031 0.00042
173667.2 0.00022 0.00031 0.00042
173710.5 0.00022 0.00031 0.00042
173753.8 0.00022 0.00031 0.00042
173797.1 0.00022 0.00031 0.00042
173840.4 0.00022 0.00031 0.00042
173883.7 0.00022 0.00031 0.00042
173927.0 0.00022 0.00031 0.00042
173970.4 0.00022 0.00031 0.00042
174013.7 0.00022 0.00031 0.00042
174057.0 0.00022 0.00031 0.00042
174100.3 0.00022 0.00031 0.00042
174143.6 0.00021 0.00031 0.00042
174186.9 0.00021 0.00031 0.00042
174230.2 0.00021 0.00031 0.00042
174273.6 0.00021 0.00031 0.00042
174316.9 0.00021 0.00031 0.00042
174360.2 0.00021 0.00031 0.00042
174403.5 0.00021 0.00031 0.00042
174446.8 0.00021 0.00031 0.00042
174490.1 0.00021 0.00031 0.00042
174533.5 0.00021 0.00031 0.00042
174576.8 0.00021 0.00031 0.00042
174620.1 0.00021 0.00031 0.00042
174663.4 0.00021 0.00031 0.00042
174706.7 0.00021 0.00031 0.00042
174750.0 0.00021 0.00031 0.00042
174793.3 0.00021 0.00031 0.00042
174836.7 0.00021 0.00031 0.00042
174880.0 0.00021 0.00031 0.00042
174923.3 0.00021 0.00031 0.00042
174966.6 0.00021 0.00031 0.00042
175009.9 0.00021 0.00030 0.00041
175053.2 0.00021 0.00030 0.00041
175096.6 0.00021 0.00030 0.00041
175139.9 0.00021 0.00030 0.00041
175183.2 0.00021 0.00030 0.00041
175226.5 0.00021 0.00030 0.00041
175269.8 0.00021 0.00030 0.00041
175313.1 0.00021 0.00030 0.00041
175356.5 0.00021 0.00030 0.00041
175399.8 0.00021 0.00030 0.00041
175443.1 0.00021 0.00030 0.00041
175486.4 0.00021 0.00030 0.00041
175529.7 0.00021 0.00030 0.00041
175573.0 0.00021 0.00030 0.00041
175616.3 0.00021 0.00030 0.00041
175659.7 0.00021 0.00030 0.00041
175703.0 0.00021 0.00030 0.00041
175746.3 0.00021 0.00030 0.00041
175789.6 0.00021 0.00030 0.00041
175832.9 0.00021 0.00030 0.00041
175876.2 0.00021 0.00030 0.00040
175919.5 0.00021 0.00030 0.00040
175962.9 0.00021 0.00030 0.00040
176006.2 0.00021 0.00030 0.00040
176049.5 0.00021 0.00030 0.00040
176092.8 0.00021 0.00030 0.00040
176136.1 0.00021 0.00030 0.00040
176179.4 0.00021 0.00030 0.00040
176222.8 0.00021 0.00030 0.00040
176266.1 0.00021 0.00030 0.00040
176309.4 0.00021 0.00030 0.00040
176352.7 0.00021 0.00030 0.00040
176396.0 0.00021 0.00030 0.00040
176439.3 0.00021 0.00030 0.00040
176482.6 0.00021 0.00030 0.00040
176526.0 0.00021 0.00030 0.00040
176569.3 0.00021 0.00030 0.00040
176612.6 0.00021 0.00030 0.00040
176655.9 0.00021 0.00030 0.00040
176699.2 0.00021 0.00030 0.00040
176742.5 0.00020 0.00029 0.00040
176785.8 0.00020 0.00029 0.00040
176829.2 0.00020 0.00029 0.00040
176872.5 0.00020 0.00029 0.00040
176915.8 0.00020 0.00029 0.00040
176959.1 0.00020 0.00029 0.00040
177002.4 0.00020 0.00029 0.00040
177045.7 0.00020 0.00029 0.00040
177089.0 0.00020 0.00029 0.00040
177132.4 0.00020 0.00029 0.00040
177175.7 0.00020 0.00029 0.00040
177219.0 0.00020 0.00029 0.00040
177262.3 0.00020 0.00029 0.00040
177305.6 0.00020 0.00029 0.00040
177348.9 0.00020 0.00029 0.00040
177392.2 0.00020 0.00029 0.00040
177435.6 0.00020 0.00029 0.00040
177478.9 0.00020 0.00029 0.00040
177522.2 0.00020 0.00029 0.00040
177565.5 0.00020 0.00029 0.00040
177608.8 0.00020 0.00029 0.00040
177652.1 0.00020 0.00029 0.00040
177695.5 0.00020 0.00029 0.00040
177738.8 0.00020 0.00029 0.00040
177782.1 0.00020 0.00029 0.00040
177825.4 0.00020 0.00029 0.00040
177868.7 0.00020 0.00029 0.00040
177912.0 0.00020 0.00029 0.00040
177955.3 0.00020 0.00029 0.00040
177998.7 0.00020 0.00029 0.00040
178042.0 0.00020 0.00029 0.00040
178085.3 0.00020 0.00029 0.00040
178128.6 0.00020 0.00029 0.00040
178171.9 0.00020 0.00029 0.00040
178215.2 0.00020 0.00029 0.00040
178258.5 0.00020 0.00029 0.00040
178301.9 0.00020 0.00029 0.00040
178345.2 0.00020 0.00029 0.00040
178388.5 0.00020 0.00029 0.00040
178431.8 0.00020 0.00029 0.00040
178475.1 0.00020 0.00029 0.00039
178518.4 0.00020 0.00029 0.00039
178561.8 0.00020 0.00029 0.00039
178605.1 0.00020 0.00029 0.00039
178648.4 0.00020 0.00029 0.00039
178691.7 0.00020 0.00029 0.00039
178735.0 0.00020 0.00029 0.00039
178778.3 0.00020 0.00029 0.00039
178821.6 0.00020 0.00029 0.00039
178865.0 0.00020 0.00029 0.00039
178908.3 0.00020 0.00029 0.00039
178951.6 0.00020 0.00029 0.00039
178994.9 0.00020 0.00029 0.00039
179038.2 0.00020 0.00029 0.00039
179081.5 0.00020 0.00029 0.00039
179124.8 0.00020 0.00029 0.00039
179168.2 0.00020 0.00029 0.00039
179211.5 0.00020 0.00029 0.00039
179254.8 0.00020 0.00029 0.00039
179298.1 0.00020 0.00029 0.00039
179341.4 0.00019 0.00028 0.00038
179384.7 0.00019 0.00028 0.00038
179428.1 0.00019 0.00028 0.00038
179471.4 0.00019 0.00028 0.00038
179514.7 0.00019 0.00028 0.00038
179558.0 0.00019 0.00028 0.00038
179601.3 0.00019 0.00028 0.00038
179644.6 0.00019 0.00028 0.00038
179688.0 0.00019 0.00028 0.00038
179731.3 0.00019 0.00028 0.00038
179774.6 0.00019 0.00028 0.00038
179817.9 0.00019 0.00028 0.00038
179861.2 0.00019 0.00028 0.00038
179904.5 0.00019 0.00028 0.00038
179947.8 0.00019 0.00028 0.00038
179991.2 0.00019 0.00028 0.00038
180034.5 0.00019 0.00028 0.00038
180077.8 0.00019 0.00028 0.00038
180121.1 0.00019 0.00028 0.00038
180164.4 0.00019 0.00028 0.00038
180207.7 0.00019 0.00028 0.00038
180251.0 0.00019 0.00028 0.00038
180294.4 0.00019 0.00028 0.00038
180337.7 0.00019 0.00028 0.00038
180381.0 0.00019 0.00028 0.00038
180424.3 0.00019 0.00028 0.00038
180467.6 0.00019 0.00028 0.00038
180510.9 0.00019 0.00028 0.00038
180554.2 0.00019 0.00028 0.00038
180597.6 0.00019 0.00028 0.00038
180640.9 0.00019 0.00028 0.00038
180684.2 0.00019 0.00028 0.00038
180727.5 0.00019 0.00028 0.00038
180770.8 0.00019 0.00028 0.00038
180814.1 0.00019 0.00028 0.00038
180857.5 0.00019 0.00028 0.00038
180900.8 0.00019 0.00028 0.00038
180944.1 0.00019 0.00028 0.00038
180987.4 0.00019 0.00028 0.00038
181030.7 0.00019 0.00028 0.00038
181074.0 0.00019 0.00028 0.00037
181117.3 0.00019 0.00028 0.00037
181160.7 0.00019 0.00028 0.00037
181204.0 0.00019 0.00028 0.00037
181247.3 0.00019 0.00028 0.00037
181290.6 0.00019 0.00028 0.00037
181333.9 0.00019 0.00028 0.00037
181377.2 0.00019 0.00028 0.00037
181420.5 0.00019 0.00028 0.00037
181463.9 0.00019 0.00028 0.00037
181507.2 0.00019 0.00028 0.00037
181550.5 0.00019 0.00028 0.00037
181593.8 0.00019 0.00028 0.00037
181637.1 0.00019 0.00028 0.00037
181680.4 0.00019 0.00028 0.00037
181723.8 0.00019 0.00028 0.00037
181767.1 0.00019 0.00028 0.00037
181810.4 0.00019 0.00028 0.00037
181853.7 0.00019 0.00028 0.00037
181897.0 0.00019 0.00028 0.00037
181940.3 0.00019 0.00028 0.00037
181983.6 0.00019 0.00028 0.00037
182027.0 0.00019 0.00028 0.00037
182070.3 0.00019 0.00028 0.00037
182113.6 0.00019 0.00028 0.00037
182156.9 0.00019 0.00028 0.00037
182200.2 0.00019 0.00028 0.00037
182243.5 0.00019 0.00028 0.00037
182286.8 0.00019 0.00028 0.00037
182330.2 0.00019 0.00028 0.00037
182373.5 0.00019 0.00028 0.00037
182416.8 0.00019 0.00028 0.00037
182460.1 0.00019 0.00028 0.00037
182503.4 0.00019 0.00028 0.00037
182546.7 0.00019 0.00028 0.00037
182590.0 0.00019 0.00028 0.00037
182633.4 0.00019 0.00028 0.00037
182676.7 0.00019 0.00028 0.00037
182720.0 0.00019 0.00028 0.00037
182763.3 0.00019 0.00028 0.00037
182806.6 0.00018 0.00027 0.00037
182849.9 0.00018 0.00027 0.00037
182893.2 0.00018 0.00027 0.00037
182936.6 0.00018 0.00027 0.00037
182979.9 0.00018 0.00027 0.00037
183023.2 0.00018 0.00027 0.00037
183066.5 0.00018 0.00027 0.00037
183109.8 0.00018 0.00027 0.00037
183153.1 0.00018 0.00027 0.00037
183196.5 0.00018 0.00027 0.00037
183239.8 0.00018 0.00027 0.00037
183283.1 0.00018 0.00027 0.00037
183326.4 0.00018 0.00027 0.00037
183369.7 0.00018 0.00027 0.00037
183413.0 0.00018 0.00027 0.00037
183456.3 0.00018 0.00027 0.00037
183499.7 0.00018 0.00027 0.00037
183543.0 0.00018 0.00027 0.00037
183586.3 0.00018 0.00027 0.00037
183629.6 0.00018 0.00027 0.00037
183672.9 0.00018 0.00027 0.00036
183716.2 0.00018 0.00027 0.00036
183759.6 0.00018 0.00027 0.00036
183802.9 0.00018 0.00027 0.00036
183846.2 0.00018 0.00027 0.00036
183889.5 0.00018 0.00027 0.00036
183932.8 0.00018 0.00027 0.00036
183976.1 0.00018 0.00027 0.00036
184019.5 0.00018 0.00027 0.00036
184062.8 0.00018 0.00027 0.00036
184106.1 0.00018 0.00027 0.00036
184149.4 0.00018 0.00027 0.00036
184192.7 0.00018 0.00027 0.00036
184236.0 0.00018 0.00027 0.00036
184279.3 0.00018 0.00027 0.00036
184322.7 0.00018 0.00027 0.00036
184366.0 0.00018 0.00027 0.00036
184409.3 0.00018 0.00027 0.00036
184452.6 0.00018 0.00027 0.00036
184495.9 0.00018 0.00027 0.00036
184539.2 0.00018 0.00029 0.00038
184582.5 0.00018 0.00029 0.00038
184625.9 0.00018 0.00029 0.00038
184669.2 0.00018 0.00029 0.00038
184712.5 0.00018 0.00029 0.00038
184755.8 0.00018 0.00029 0.00038
184799.1 0.00018 0.00029 0.00038
184842.4 0.00018 0.00029 0.00038
184885.8 0.00018 0.00029 0.00038
184929.1 0.00018 0.00029 0.00038
184972.4 0.00018 0.00029 0.00038
185015.7 0.00018 0.00029 0.00038
185059.0 0.00018 0.00029 0.00038
185102.3 0.00018 0.00029 0.00038
185145.6 0.00018 0.00029 0.00038
185189.0 0.00018 0.00029 0.00038
185232.3 0.00018 0.00029 0.00038
185275.6 0.00018 0.00029 0.00038
185318.9 0.00018 0.00029 0.00038
185362.2 0.00018 0.00029 0.00038
185405.5 0.00020 0.00033 0.00042
185448.8 0.00020 0.00033 0.00042
185492.2 0.00020 0.00033 0.00042
185535.5 0.00020 0.00033 0.00042
185578.8 0.00020 0.00033 0.00042
185622.1 0.00020 0.00033 0.00042
185665.4 0.00020 0.00033 0.00042
185708.7 0.00020 0.00033 0.00042
185752.0 0.00020 0.00033 0.00042
185795.4 0.00020 0.00033 0.00042
185838.7 0.00020 0.00033 0.00042
185882.0 0.00020 0.00033 0.00042
185925.3 0.00020 0.00033 0.00042
185968.6 0.00020 0.00033 0.00042
186011.9 0.00020 0.00033 0.00042
186055.2 0.00020 0.00033 0.00042
186098.6 0.00020 0.00033 0.00042
186141.9 0.00020 0.00033 0.00042
186185.2 0.00020 0.00033 0.00042
186228.5 0.00020 0.00033 0.00042
186271.8 0.00025 0.00037 0.00045
186315.1 0.00025 0.00037 0.00045
186358.5 0.00025 0.00037 0.00045
186401.8 0.00025 0.00037 0.00045
186445.1 0.00025 0.00037 0.00045
186488.4 0.00025 0.00037 0.00045
186531.7 0.00025 0.00037 0.00045
186575.0 0.00025 0.00037 0.00045
186618.3 0.00025 0.00037 0.00045
186661.7 0.00025 0.00037 0.00045
186705.0 0.00025 0.00037 0.00045
186748.3 0.00025 0.00037 0.00045
186791.6 0.00025 0.00037 0.00045
186834.9 0.00025 0.00037 0.00045
186878.2 0.00025 0.00037 0.00045
186921.5 0.00025 0.00037 0.00045
186964.9 0.00025 0.00037 0.00045
187008.2 0.00025 0.00037 0.00045
187051.5 0.00025 0.00037 0.00045
187094.8 0.00025 0.00037 0.00045
187138.1 0.00027 0.00038 0.00047
187181.4 0.00027 0.00038 0.00047
187224.8 0.00027 0.00038 0.00047
187268.1 0.00027 0.00038 0.00047
187311.4 0.00027 0.00038 0.00047
187354.7 0.00027 0.00038 0.00047
187398.0 0.00027 0.00038 0.00047
187441.3 0.00027 0.00038 0.00047
187484.6 0.00027 0.00038 0.00047
187528.0 0.00027 0.00038 0.00047
187571.3 0.00027 0.00038 0.00047
187614.6 0.00027 0.00038 0.00047
187657.9 0.00027 0.00038 0.00047
187701.2 0.00027 0.00038 0.00047
187744.5 0.00027 0.00038 0.00047
187787.8 0.00027 0.00038 0.00047
187831.2 0.00027 0.00038 0.00047
187874.5 0.00027 0.00038 0.00047
187917.8 0.00027 0.00038 0.00047
187961.1 0.00027 0.00038 0.00047
188004.4 0.00026 0.00037 0.00045
188047.7 0.00026 0.00037 0.00045
188091.1 0.00026 0.00037 0.00045
188134.4 0.00026 0.00037 0.00045
188177.7 0.00026 0.00037 0.00045
188221.0 0.00026 0.00037 0.00045
188264.3 0.00026 0.00037 0.00045
188307.6 0.00026 0.00037 0.00045
188351.0 0.00026 0.00037 0.00045
188394.3 0.00026 0.00037 0.00045
188437.6 0.00026 0.00037 0.00045
188480.9 0.00026 0.00037 0.00045
188524.2 0.00026 0.00037 0.00045
188567.5 0.00026 0.00037 0.00045
188610.8 0.00026 0.00037 0.00045
188654.2 0.00026 0.00037 0.00045
188697.5 0.00026 0.00037 0.00045
188740.8 0.00026 0.00037 0.00045
188784.1 0.00026 0.00037 0.00045
