# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA 1e-20erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
143914.9 0.00325 0.00512 0.00756
143947.8 0.00325 0.00512 0.00756
143980.7 0.00325 0.00512 0.00756
144013.7 0.00325 0.00512 0.00756
144046.6 0.00325 0.00512 0.00756
144079.6 0.00325 0.00512 0.00756
144112.5 0.00325 0.00512 0.00756
144145.4 0.00325 0.00512 0.00756
144178.4 0.00325 0.00512 0.00756
144211.3 0.00325 0.00512 0.00757
144244.3 0.00325 0.00512 0.00757
144277.2 0.00325 0.00512 0.00757
144310.1 0.00325 0.00512 0.00757
144343.1 0.00325 0.00512 0.00757
144376.0 0.00325 0.00512 0.00757
144409.0 0.00323 0.00508 0.00754
144441.9 0.00323 0.00508 0.00754
144474.8 0.00323 0.00508 0.00754
144507.8 0.00323 0.00508 0.00754
144540.7 0.00323 0.00508 0.00754
144573.7 0.00323 0.00509 0.00754
144606.6 0.00323 0.00509 0.00754
144639.5 0.00323 0.00509 0.00754
144672.5 0.00323 0.00509 0.00754
144705.4 0.00323 0.00509 0.00754
144738.4 0.00323 0.00509 0.00754
144771.3 0.00323 0.00509 0.00754
144804.2 0.00323 0.00509 0.00754
144837.2 0.00323 0.00509 0.00754
144870.1 0.00323 0.00509 0.00754
144903.1 0.00323 0.00509 0.00754
144936.0 0.00323 0.00509 0.00754
144968.9 0.00321 0.00506 0.00751
145001.9 0.00321 0.00506 0.00751
145034.8 0.00321 0.00506 0.00751
145067.8 0.00321 0.00506 0.00751
145100.7 0.00321 0.00506 0.00751
145133.6 0.00321 0.00506 0.00751
145166.6 0.00321 0.00506 0.00751
145199.5 0.00321 0.00506 0.00751
145232.5 0.00321 0.00506 0.00751
145265.4 0.00321 0.00506 0.00751
145298.3 0.00321 0.00506 0.00752
145331.3 0.00321 0.00506 0.00752
145364.2 0.00321 0.00506 0.00752
145397.2 0.00321 0.00506 0.00752
145430.1 0.00321 0.00506 0.00752
145463.0 0.00321 0.00506 0.00752
145496.0 0.00317 0.00500 0.00739
145528.9 0.00317 0.00500 0.00739
145561.9 0.00317 0.00500 0.00739
145594.8 0.00317 0.00500 0.00739
145627.7 0.00317 0.00500 0.00739
145660.7 0.00317 0.00500 0.00739
145693.6 0.00317 0.00500 0.00739
145726.6 0.00317 0.00500 0.00739
145759.5 0.00317 0.00500 0.00739
145792.4 0.00317 0.00500 0.00739
145825.4 0.00317 0.00500 0.00739
145858.3 0.00317 0.00500 0.00739
145891.3 0.00317 0.00500 0.00739
145924.2 0.00317 0.00500 0.00739
145957.1 0.00317 0.00500 0.00739
145990.1 0.00317 0.00500 0.00739
146023.0 0.00317 0.00500 0.00739
146056.0 0.00313 0.00494 0.00732
146088.9 0.00313 0.00494 0.00732
146121.8 0.00313 0.00494 0.00732
146154.8 0.00313 0.00494 0.00732
146187.7 0.00313 0.00494 0.00732
146220.7 0.00313 0.00494 0.00732
146253.6 0.00313 0.00494 0.00732
146286.5 0.00313 0.00494 0.00732
146319.5 0.00313 0.00494 0.00732
146352.4 0.00313 0.00494 0.00732
146385.4 0.00313 0.00494 0.00732
146418.3 0.00313 0.00494 0.00732
146451.2 0.00313 0.00494 0.00732
146484.2 0.00313 0.00494 0.00732
146517.1 0.00313 0.00494 0.00732
146550.1 0.00313 0.00494 0.00732
146583.0 0.00313 0.00494 0.00732
146615.9 0.00305 0.00485 0.00718
146648.9 0.00305 0.00485 0.00718
146681.8 0.00305 0.00485 0.00718
146714.8 0.00305 0.00485 0.00718
146747.7 0.00305 0.00485 0.00718
146780.6 0.00305 0.00485 0.00718
146813.6 0.00305 0.00485 0.00718
146846.5 0.00305 0.00485 0.00718
146879.5 0.00305 0.00485 0.00718
146912.4 0.00305 0.00485 0.00718
146945.3 0.00305 0.00485 0.00718
146978.3 0.00305 0.00485 0.00718
147011.2 0.00305 0.00485 0.00718
147044.2 0.00305 0.00485 0.00718
147077.1 0.00305 0.00485 0.00718
147110.0 0.00305 0.00485 0.00718
147143.0 0.00304 0.00483 0.00716
147175.9 0.00304 0.00483 0.00716
147208.9 0.00304 0.00483 0.00716
147241.8 0.00304 0.00483 0.00716
147274.7 0.00304 0.00483 0.00716
147307.7 0.00304 0.00483 0.00716
147340.6 0.00304 0.00483 0.00716
147373.6 0.00304 0.00483 0.00716
147406.5 0.00304 0.00483 0.00716
147439.4 0.00304 0.00483 0.00716
147472.4 0.00304 0.00483 0.00716
147505.3 0.00304 0.00483 0.00716
147538.3 0.00304 0.00483 0.00716
147571.2 0.00304 0.00483 0.00716
147604.1 0.00304 0.00483 0.00716
147637.1 0.00304 0.00483 0.00716
147670.0 0.00304 0.00483 0.00716
147703.0 0.00302 0.00479 0.00712
147735.9 0.00302 0.00479 0.00712
147768.8 0.00302 0.00479 0.00712
147801.8 0.00302 0.00479 0.00713
147834.7 0.00302 0.00479 0.00713
147867.7 0.00302 0.00479 0.00713
147900.6 0.00302 0.00479 0.00713
147933.5 0.00302 0.00479 0.00713
147966.5 0.00302 0.00479 0.00713
147999.4 0.00302 0.00479 0.00713
148032.4 0.00302 0.00479 0.00713
148065.3 0.00302 0.00479 0.00713
148098.2 0.00302 0.00479 0.00713
148131.2 0.00302 0.00479 0.00713
148164.1 0.00302 0.00479 0.00713
148197.1 0.00302 0.00479 0.00713
148230.0 0.00302 0.00479 0.00713
148262.9 0.00299 0.00476 0.00708
148295.9 0.00299 0.00476 0.00708
148328.8 0.00299 0.00476 0.00708
148361.8 0.00299 0.00476 0.00708
148394.7 0.00299 0.00476 0.00708
148427.6 0.00299 0.00476 0.00708
148460.6 0.00299 0.00476 0.00708
148493.5 0.00299 0.00476 0.00708
148526.5 0.00299 0.00476 0.00708
148559.4 0.00299 0.00476 0.00708
148592.3 0.00299 0.00476 0.00708
148625.3 0.00299 0.00476 0.00708
148658.2 0.00299 0.00476 0.00708
148691.2 0.00299 0.00476 0.00708
148724.1 0.00299 0.00476 0.00708
148757.0 0.00299 0.00476 0.00708
148790.0 0.00296 0.00469 0.00698
148822.9 0.00296 0.00469 0.00698
148855.9 0.00296 0.00469 0.00698
148888.8 0.00296 0.00469 0.00698
148921.7 0.00296 0.00469 0.00698
148954.7 0.00296 0.00469 0.00698
148987.6 0.00296 0.00469 0.00698
149020.6 0.00296 0.00469 0.00698
149053.5 0.00296 0.00469 0.00698
149086.4 0.00296 0.00469 0.00698
149119.4 0.00296 0.00469 0.00698
149152.3 0.00296 0.00470 0.00698
149185.3 0.00296 0.00470 0.00698
149218.2 0.00296 0.00470 0.00698
149251.1 0.00296 0.00470 0.00698
149284.1 0.00296 0.00470 0.00698
149317.0 0.00296 0.00470 0.00698
149350.0 0.00294 0.00466 0.00695
149382.9 0.00294 0.00466 0.00695
149415.8 0.00294 0.00466 0.00695
149448.8 0.00294 0.00466 0.00695
149481.7 0.00294 0.00466 0.00695
149514.7 0.00294 0.00466 0.00695
149547.6 0.00294 0.00466 0.00695
149580.5 0.00294 0.00466 0.00695
149613.5 0.00294 0.00466 0.00695
149646.4 0.00294 0.00466 0.00695
149679.4 0.00294 0.00466 0.00695
149712.3 0.00294 0.00466 0.00695
149745.2 0.00294 0.00466 0.00695
149778.2 0.00294 0.00467 0.00695
149811.1 0.00294 0.00467 0.00695
149844.1 0.00294 0.00467 0.00695
149877.0 0.00294 0.00467 0.00695
149909.9 0.00292 0.00463 0.00692
149942.9 0.00292 0.00463 0.00692
149975.8 0.00292 0.00463 0.00692
150008.8 0.00292 0.00464 0.00692
150041.7 0.00292 0.00464 0.00692
150074.6 0.00292 0.00464 0.00692
150107.6 0.00292 0.00464 0.00692
150140.5 0.00292 0.00464 0.00692
150173.5 0.00292 0.00464 0.00692
150206.4 0.00292 0.00464 0.00692
150239.3 0.00292 0.00464 0.00692
150272.3 0.00292 0.00464 0.00692
150305.2 0.00292 0.00464 0.00692
150338.2 0.00292 0.00464 0.00692
150371.1 0.00292 0.00464 0.00692
150404.0 0.00292 0.00464 0.00692
150437.0 0.00290 0.00460 0.00688
150469.9 0.00290 0.00460 0.00688
150502.9 0.00290 0.00460 0.00688
150535.8 0.00290 0.00460 0.00688
150568.7 0.00290 0.00460 0.00688
150601.7 0.00290 0.00460 0.00688
150634.6 0.00290 0.00460 0.00688
150667.6 0.00290 0.00460 0.00688
150700.5 0.00290 0.00460 0.00688
150733.4 0.00290 0.00460 0.00689
150766.4 0.00290 0.00460 0.00689
150799.3 0.00290 0.00460 0.00689
150832.3 0.00290 0.00460 0.00689
150865.2 0.00290 0.00460 0.00689
150898.1 0.00290 0.00460 0.00689
150931.1 0.00290 0.00460 0.00689
150964.0 0.00290 0.00460 0.00689
150997.0 0.00289 0.00456 0.00685
151029.9 0.00289 0.00456 0.00685
151062.8 0.00289 0.00456 0.00685
151095.8 0.00289 0.00456 0.00685
151128.7 0.00289 0.00456 0.00685
151161.7 0.00289 0.00456 0.00685
151194.6 0.00289 0.00457 0.00685
151227.5 0.00289 0.00457 0.00685
151260.5 0.00289 0.00457 0.00685
151293.4 0.00289 0.00457 0.00685
151326.4 0.00289 0.00457 0.00685
151359.3 0.00289 0.00457 0.00685
151392.2 0.00289 0.00457 0.00685
151425.2 0.00289 0.00457 0.00685
151458.1 0.00289 0.00457 0.00685
151491.1 0.00289 0.00457 0.00685
151524.0 0.00289 0.00457 0.00685
151556.9 0.00287 0.00454 0.00681
151589.9 0.00287 0.00454 0.00681
151622.8 0.00287 0.00454 0.00681
151655.8 0.00287 0.00454 0.00681
151688.7 0.00287 0.00454 0.00681
151721.6 0.00287 0.00454 0.00681
151754.6 0.00287 0.00454 0.00681
151787.5 0.00287 0.00454 0.00681
151820.5 0.00287 0.00454 0.00681
151853.4 0.00287 0.00454 0.00681
151886.3 0.00287 0.00454 0.00681
151919.3 0.00287 0.00454 0.00681
151952.2 0.00287 0.00454 0.00681
151985.2 0.00287 0.00454 0.00681
152018.1 0.00287 0.00454 0.00681
152051.0 0.00287 0.00454 0.00681
152084.0 0.00285 0.00450 0.00675
152116.9 0.00285 0.00450 0.00675
152149.9 0.00285 0.00450 0.00675
152182.8 0.00285 0.00450 0.00675
152215.7 0.00285 0.00450 0.00675
152248.7 0.00285 0.00450 0.00675
152281.6 0.00285 0.00450 0.00675
152314.6 0.00285 0.00450 0.00675
152347.5 0.00285 0.00450 0.00675
152380.4 0.00285 0.00450 0.00675
152413.4 0.00285 0.00450 0.00675
152446.3 0.00285 0.00450 0.00675
152479.3 0.00285 0.00450 0.00675
152512.2 0.00285 0.00450 0.00675
152545.1 0.00285 0.00450 0.00675
152578.1 0.00285 0.00450 0.00675
152611.0 0.00285 0.00450 0.00675
152644.0 0.00282 0.00447 0.00662
152676.9 0.00282 0.00447 0.00662
152709.8 0.00282 0.00447 0.00662
152742.8 0.00282 0.00447 0.00662
152775.7 0.00282 0.00447 0.00662
152808.7 0.00282 0.00447 0.00662
152841.6 0.00282 0.00447 0.00662
152874.5 0.00282 0.00447 0.00662
152907.5 0.00282 0.00447 0.00662
152940.4 0.00282 0.00447 0.00662
152973.4 0.00282 0.00447 0.00662
153006.3 0.00282 0.00447 0.00662
153039.2 0.00282 0.00447 0.00662
153072.2 0.00282 0.00447 0.00662
153105.1 0.00282 0.00447 0.00662
153138.1 0.00282 0.00447 0.00662
153171.0 0.00282 0.00447 0.00662
153203.9 0.00280 0.00444 0.00658
153236.9 0.00280 0.00444 0.00658
153269.8 0.00280 0.00444 0.00658
153302.8 0.00280 0.00444 0.00658
153335.7 0.00280 0.00444 0.00658
153368.6 0.00280 0.00444 0.00658
153401.6 0.00280 0.00444 0.00658
153434.5 0.00280 0.00444 0.00658
153467.5 0.00280 0.00444 0.00658
153500.4 0.00281 0.00444 0.00658
153533.3 0.00281 0.00444 0.00658
153566.3 0.00281 0.00444 0.00658
153599.2 0.00281 0.00444 0.00658
153632.2 0.00281 0.00444 0.00658
153665.1 0.00281 0.00444 0.00658
153698.0 0.00281 0.00444 0.00658
153731.0 0.00277 0.00439 0.00650
153763.9 0.00277 0.00439 0.00650
153796.9 0.00277 0.00439 0.00650
153829.8 0.00277 0.00439 0.00650
153862.7 0.00277 0.00439 0.00650
153895.7 0.00277 0.00439 0.00650
153928.6 0.00277 0.00439 0.00650
153961.6 0.00277 0.00439 0.00650
153994.5 0.00277 0.00439 0.00650
154027.4 0.00277 0.00439 0.00650
154060.4 0.00277 0.00439 0.00650
154093.3 0.00277 0.00439 0.00650
154126.3 0.00277 0.00439 0.00650
154159.2 0.00277 0.00439 0.00650
154192.1 0.00277 0.00439 0.00650
154225.1 0.00277 0.00439 0.00650
154258.0 0.00277 0.00439 0.00650
154291.0 0.00276 0.00437 0.00646
154323.9 0.00276 0.00437 0.00646
154356.8 0.00276 0.00437 0.00646
154389.8 0.00276 0.00437 0.00646
154422.7 0.00276 0.00437 0.00646
154455.7 0.00276 0.00437 0.00646
154488.6 0.00276 0.00437 0.00646
154521.5 0.00276 0.00437 0.00646
154554.5 0.00276 0.00437 0.00646
154587.4 0.00276 0.00437 0.00646
154620.4 0.00276 0.00437 0.00646
154653.3 0.00276 0.00437 0.00646
154686.2 0.00276 0.00437 0.00646
154719.2 0.00276 0.00437 0.00646
154752.1 0.00276 0.00437 0.00646
154785.1 0.00276 0.00437 0.00646
154818.0 0.00276 0.00437 0.00646
154850.9 0.00274 0.00433 0.00636
154883.9 0.00274 0.00433 0.00636
154916.8 0.00274 0.00433 0.00636
154949.8 0.00274 0.00433 0.00636
154982.7 0.00274 0.00433 0.00636
155015.6 0.00274 0.00433 0.00636
155048.6 0.00274 0.00433 0.00636
155081.5 0.00274 0.00433 0.00636
155114.5 0.00274 0.00433 0.00636
155147.4 0.00274 0.00433 0.00636
155180.3 0.00274 0.00433 0.00636
155213.3 0.00274 0.00433 0.00636
155246.2 0.00274 0.00433 0.00636
155279.2 0.00274 0.00433 0.00636
155312.1 0.00274 0.00434 0.00636
155345.0 0.00274 0.00434 0.00636
155378.0 0.00272 0.00430 0.00631
155410.9 0.00272 0.00430 0.00631
155443.9 0.00272 0.00430 0.00631
155476.8 0.00272 0.00430 0.00631
155509.7 0.00272 0.00430 0.00631
155542.7 0.00272 0.00430 0.00631
155575.6 0.00272 0.00430 0.00631
155608.6 0.00272 0.00430 0.00631
155641.5 0.00272 0.00430 0.00631
155674.4 0.00272 0.00430 0.00631
155707.4 0.00272 0.00430 0.00631
155740.3 0.00272 0.00430 0.00631
155773.3 0.00272 0.00430 0.00631
155806.2 0.00272 0.00430 0.00631
155839.1 0.00272 0.00430 0.00631
155872.1 0.00272 0.00430 0.00631
155905.0 0.00272 0.00430 0.00631
155938.0 0.00270 0.00427 0.00625
155970.9 0.00270 0.00427 0.00625
156003.8 0.00270 0.00427 0.00625
156036.8 0.00270 0.00427 0.00625
156069.7 0.00270 0.00427 0.00625
156102.7 0.00270 0.00427 0.00625
156135.6 0.00270 0.00427 0.00625
156168.5 0.00270 0.00427 0.00625
156201.5 0.00270 0.00427 0.00625
156234.4 0.00270 0.00427 0.00625
156267.4 0.00270 0.00427 0.00625
156300.3 0.00270 0.00427 0.00625
156333.2 0.00270 0.00427 0.00625
156366.2 0.00270 0.00427 0.00625
156399.1 0.00270 0.00427 0.00625
156432.1 0.00270 0.00427 0.00625
156465.0 0.00270 0.00427 0.00625
156497.9 0.00268 0.00424 0.00620
156530.9 0.00268 0.00424 0.00620
156563.8 0.00268 0.00424 0.00620
156596.8 0.00268 0.00424 0.00620
156629.7 0.00268 0.00424 0.00620
156662.6 0.00268 0.00424 0.00620
156695.6 0.00268 0.00424 0.00620
156728.5 0.00268 0.00424 0.00620
156761.5 0.00268 0.00424 0.00620
156794.4 0.00268 0.00424 0.00620
156827.3 0.00268 0.00424 0.00620
156860.3 0.00268 0.00424 0.00620
156893.2 0.00268 0.00424 0.00620
156926.2 0.00268 0.00424 0.00620
156959.1 0.00268 0.00424 0.00620
156992.0 0.00268 0.00424 0.00620
157025.0 0.00267 0.00424 0.00624
157057.9 0.00267 0.00424 0.00624
157090.9 0.00267 0.00424 0.00624
157123.8 0.00267 0.00424 0.00624
157156.7 0.00267 0.00424 0.00624
157189.7 0.00267 0.00424 0.00624
157222.6 0.00267 0.00424 0.00624
157255.6 0.00267 0.00424 0.00624
157288.5 0.00267 0.00424 0.00624
157321.4 0.00267 0.00424 0.00624
157354.4 0.00267 0.00424 0.00624
157387.3 0.00267 0.00424 0.00624
157420.3 0.00268 0.00424 0.00624
157453.2 0.00268 0.00424 0.00624
157486.1 0.00268 0.00424 0.00624
157519.1 0.00268 0.00424 0.00624
157552.0 0.00268 0.00424 0.00624
157585.0 0.00266 0.00422 0.00625
157617.9 0.00266 0.00422 0.00625
157650.8 0.00266 0.00422 0.00625
157683.8 0.00266 0.00422 0.00625
157716.7 0.00266 0.00422 0.00625
157749.7 0.00266 0.00422 0.00625
157782.6 0.00266 0.00422 0.00625
157815.5 0.00266 0.00422 0.00625
157848.5 0.00266 0.00423 0.00625
157881.4 0.00266 0.00423 0.00625
157914.4 0.00266 0.00423 0.00625
157947.3 0.00266 0.00423 0.00625
157980.2 0.00266 0.00423 0.00625
158013.2 0.00266 0.00423 0.00625
158046.1 0.00266 0.00423 0.00625
158079.1 0.00266 0.00423 0.00625
158112.0 0.00266 0.00423 0.00625
158144.9 0.00263 0.00416 0.00616
158177.9 0.00263 0.00416 0.00616
158210.8 0.00263 0.00416 0.00616
158243.8 0.00264 0.00416 0.00616
158276.7 0.00264 0.00416 0.00616
158309.6 0.00264 0.00416 0.00616
158342.6 0.00264 0.00416 0.00616
158375.5 0.00264 0.00416 0.00616
158408.5 0.00264 0.00416 0.00616
158441.4 0.00264 0.00416 0.00616
158474.3 0.00264 0.00416 0.00616
158507.3 0.00264 0.00416 0.00616
158540.2 0.00264 0.00416 0.00616
158573.2 0.00264 0.00416 0.00616
158606.1 0.00264 0.00416 0.00616
158639.0 0.00264 0.00416 0.00616
158672.0 0.00263 0.00418 0.00620
158704.9 0.00263 0.00418 0.00620
158737.9 0.00263 0.00418 0.00620
158770.8 0.00263 0.00418 0.00620
158803.7 0.00263 0.00418 0.00620
158836.7 0.00263 0.00418 0.00620
158869.6 0.00263 0.00418 0.00620
158902.6 0.00263 0.00418 0.00620
158935.5 0.00263 0.00418 0.00620
158968.4 0.00263 0.00418 0.00620
159001.4 0.00263 0.00418 0.00620
159034.3 0.00263 0.00418 0.00620
159067.3 0.00263 0.00418 0.00620
159100.2 0.00263 0.00418 0.00620
159133.1 0.00263 0.00418 0.00620
159166.1 0.00263 0.00418 0.00620
159199.0 0.00263 0.00418 0.00620
159232.0 0.00261 0.00413 0.00615
159264.9 0.00261 0.00413 0.00615
159297.8 0.00261 0.00413 0.00615
159330.8 0.00261 0.00413 0.00615
159363.7 0.00261 0.00413 0.00615
159396.7 0.00261 0.00413 0.00615
159429.6 0.00261 0.00413 0.00615
159462.5 0.00261 0.00413 0.00615
159495.5 0.00261 0.00413 0.00615
159528.4 0.00261 0.00413 0.00615
159561.4 0.00261 0.00413 0.00615
159594.3 0.00261 0.00413 0.00615
159627.2 0.00261 0.00413 0.00615
159660.2 0.00261 0.00413 0.00615
159693.1 0.00261 0.00413 0.00615
159726.1 0.00261 0.00413 0.00615
159759.0 0.00260 0.00411 0.00614
159791.9 0.00260 0.00411 0.00614
159824.9 0.00260 0.00411 0.00614
159857.8 0.00260 0.00411 0.00615
159890.8 0.00260 0.00411 0.00615
159923.7 0.00260 0.00411 0.00615
159956.6 0.00260 0.00411 0.00615
159989.6 0.00260 0.00411 0.00615
160022.5 0.00260 0.00411 0.00615
160055.5 0.00260 0.00411 0.00615
160088.4 0.00260 0.00411 0.00615
160121.3 0.00260 0.00411 0.00615
160154.3 0.00260 0.00411 0.00615
160187.2 0.00260 0.00411 0.00615
160220.2 0.00260 0.00411 0.00615
160253.1 0.00260 0.00411 0.00615
160286.0 0.00254 0.00402 0.00600
160319.0 0.00255 0.00402 0.00600
160351.9 0.00255 0.00402 0.00600
160384.9 0.00255 0.00402 0.00600
160417.8 0.00255 0.00402 0.00600
160450.7 0.00255 0.00402 0.00600
160483.7 0.00255 0.00402 0.00600
160516.6 0.00255 0.00402 0.00600
160549.6 0.00255 0.00402 0.00600
160582.5 0.00255 0.00402 0.00600
160615.4 0.00255 0.00402 0.00600
160648.4 0.00255 0.00402 0.00600
160681.3 0.00255 0.00402 0.00600
160714.3 0.00255 0.00402 0.00600
160747.2 0.00255 0.00402 0.00600
160780.1 0.00255 0.00402 0.00600
160813.1 0.00255 0.00402 0.00600
160846.0 0.00235 0.00394 0.00601
160879.0 0.00235 0.00394 0.00601
160911.9 0.00235 0.00394 0.00601
160944.8 0.00235 0.00394 0.00601
160977.8 0.00235 0.00394 0.00601
161010.7 0.00235 0.00394 0.00601
161043.7 0.00235 0.00394 0.00601
161076.6 0.00235 0.00394 0.00601
161109.5 0.00235 0.00394 0.00601
161142.5 0.00235 0.00394 0.00601
161175.4 0.00235 0.00394 0.00601
161208.4 0.00235 0.00394 0.00601
161241.3 0.00235 0.00394 0.00601
161274.2 0.00235 0.00394 0.00601
161307.2 0.00235 0.00394 0.00601
161340.1 0.00235 0.00394 0.00601
161373.1 0.00235 0.00394 0.00601
161406.0 0.00235 0.00394 0.00601
161438.9 0.00226 0.00391 0.00601
161471.9 0.00226 0.00391 0.00601
161504.8 0.00227 0.00391 0.00601
161537.8 0.00227 0.00391 0.00601
161570.7 0.00227 0.00391 0.00601
161603.6 0.00227 0.00391 0.00601
161636.6 0.00227 0.00391 0.00601
161669.5 0.00227 0.00391 0.00601
161702.5 0.00227 0.00391 0.00601
161735.4 0.00227 0.00391 0.00601
161768.3 0.00227 0.00391 0.00601
161801.3 0.00227 0.00391 0.00601
161834.2 0.00227 0.00391 0.00601
161867.2 0.00227 0.00391 0.00601
161900.1 0.00227 0.00391 0.00601
161933.0 0.00227 0.00391 0.00601
161966.0 0.00226 0.00387 0.00600
161998.9 0.00226 0.00387 0.00600
162031.9 0.00226 0.00387 0.00600
162064.8 0.00226 0.00387 0.00600
162097.7 0.00226 0.00387 0.00600
162130.7 0.00226 0.00387 0.00600
162163.6 0.00226 0.00387 0.00600
162196.6 0.00226 0.00387 0.00600
162229.5 0.00226 0.00387 0.00600
162262.4 0.00226 0.00387 0.00600
162295.4 0.00226 0.00387 0.00600
162328.3 0.00226 0.00387 0.00600
162361.3 0.00226 0.00387 0.00600
162394.2 0.00226 0.00387 0.00600
162427.1 0.00226 0.00387 0.00600
162460.1 0.00226 0.00387 0.00600
162493.0 0.00226 0.00387 0.00600
162526.0 0.00225 0.00386 0.00600
162558.9 0.00225 0.00386 0.00600
162591.8 0.00225 0.00386 0.00600
162624.8 0.00225 0.00386 0.00600
162657.7 0.00225 0.00386 0.00600
162690.7 0.00225 0.00386 0.00600
162723.6 0.00225 0.00386 0.00600
162756.5 0.00225 0.00386 0.00600
162789.5 0.00225 0.00386 0.00600
162822.4 0.00225 0.00386 0.00600
162855.4 0.00225 0.00386 0.00600
162888.3 0.00225 0.00386 0.00600
162921.2 0.00225 0.00386 0.00600
162954.2 0.00225 0.00386 0.00600
162987.1 0.00225 0.00386 0.00600
163020.1 0.00225 0.00386 0.00600
163053.0 0.00225 0.00386 0.00600
163085.9 0.00224 0.00381 0.00594
163118.9 0.00224 0.00381 0.00594
163151.8 0.00224 0.00381 0.00594
163184.8 0.00224 0.00381 0.00594
163217.7 0.00224 0.00381 0.00594
163250.6 0.00224 0.00381 0.00594
163283.6 0.00224 0.00381 0.00594
163316.5 0.00224 0.00381 0.00594
163349.5 0.00224 0.00381 0.00594
163382.4 0.00224 0.00381 0.00594
163415.3 0.00224 0.00381 0.00594
163448.3 0.00224 0.00381 0.00594
163481.2 0.00224 0.00381 0.00594
163514.2 0.00224 0.00381 0.00594
163547.1 0.00224 0.00381 0.00594
163580.0 0.00224 0.00381 0.00594
163613.0 0.00223 0.00383 0.00598
163645.9 0.00223 0.00383 0.00598
163678.9 0.00223 0.00383 0.00598
163711.8 0.00224 0.00383 0.00598
163744.7 0.00224 0.00383 0.00598
163777.7 0.00224 0.00383 0.00598
163810.6 0.00224 0.00383 0.00598
163843.6 0.00224 0.00383 0.00598
163876.5 0.00224 0.00383 0.00598
163909.4 0.00224 0.00383 0.00598
163942.4 0.00224 0.00383 0.00598
163975.3 0.00224 0.00383 0.00598
164008.3 0.00224 0.00383 0.00598
164041.2 0.00224 0.00383 0.00598
164074.1 0.00224 0.00383 0.00599
164107.1 0.00224 0.00383 0.00599
164140.0 0.00224 0.00383 0.00599
164173.0 0.00222 0.00380 0.00593
164205.9 0.00222 0.00380 0.00593
164238.8 0.00222 0.00380 0.00593
164271.8 0.00222 0.00380 0.00593
164304.7 0.00222 0.00380 0.00593
164337.7 0.00223 0.00380 0.00593
164370.6 0.00223 0.00380 0.00593
164403.5 0.00223 0.00380 0.00593
164436.5 0.00223 0.00380 0.00593
164469.4 0.00223 0.00380 0.00593
164502.4 0.00223 0.00381 0.00594
164535.3 0.00223 0.00381 0.00594
164568.2 0.00223 0.00381 0.00594
164601.2 0.00223 0.00381 0.00594
164634.1 0.00223 0.00381 0.00594
164667.1 0.00223 0.00381 0.00594
164700.0 0.00223 0.00381 0.00594
164732.9 0.00221 0.00374 0.00586
164765.9 0.00221 0.00374 0.00586
164798.8 0.00221 0.00374 0.00586
164831.8 0.00221 0.00374 0.00586
164864.7 0.00221 0.00374 0.00586
164897.6 0.00221 0.00374 0.00586
164930.6 0.00221 0.00374 0.00586
164963.5 0.00221 0.00374 0.00586
164996.5 0.00221 0.00374 0.00586
165029.4 0.00221 0.00374 0.00586
165062.3 0.00221 0.00374 0.00586
165095.3 0.00222 0.00374 0.00586
165128.2 0.00222 0.00374 0.00586
165161.2 0.00222 0.00374 0.00586
165194.1 0.00222 0.00374 0.00587
165227.0 0.00222 0.00374 0.00587
165260.0 0.00221 0.00373 0.00586
165292.9 0.00221 0.00373 0.00586
165325.9 0.00221 0.00373 0.00586
165358.8 0.00221 0.00373 0.00586
165391.7 0.00221 0.00373 0.00586
165424.7 0.00221 0.00373 0.00586
165457.6 0.00221 0.00373 0.00586
165490.6 0.00221 0.00373 0.00586
165523.5 0.00221 0.00373 0.00586
165556.4 0.00221 0.00373 0.00586
165589.4 0.00221 0.00373 0.00586
165622.3 0.00221 0.00373 0.00586
165655.3 0.00221 0.00373 0.00586
165688.2 0.00221 0.00373 0.00586
165721.1 0.00221 0.00373 0.00586
165754.1 0.00221 0.00373 0.00586
165787.0 0.00221 0.00373 0.00586
165820.0 0.00220 0.00375 0.00589
165852.9 0.00220 0.00375 0.00589
165885.8 0.00220 0.00375 0.00589
165918.8 0.00220 0.00375 0.00589
165951.7 0.00220 0.00375 0.00589
165984.7 0.00220 0.00375 0.00589
166017.6 0.00220 0.00375 0.00589
166050.5 0.00220 0.00375 0.00589
166083.5 0.00220 0.00375 0.00589
166116.4 0.00220 0.00375 0.00589
166149.4 0.00220 0.00375 0.00589
166182.3 0.00220 0.00375 0.00589
166215.2 0.00220 0.00375 0.00589
166248.2 0.00220 0.00375 0.00589
166281.1 0.00220 0.00375 0.00589
166314.1 0.00220 0.00375 0.00589
166347.0 0.00220 0.00375 0.00589
166379.9 0.00219 0.00373 0.00589
166412.9 0.00219 0.00373 0.00589
166445.8 0.00219 0.00373 0.00589
166478.8 0.00219 0.00373 0.00589
166511.7 0.00219 0.00373 0.00589
166544.6 0.00219 0.00373 0.00590
166577.6 0.00219 0.00373 0.00590
166610.5 0.00219 0.00373 0.00590
166643.5 0.00219 0.00373 0.00590
166676.4 0.00219 0.00373 0.00590
166709.3 0.00219 0.00373 0.00590
166742.3 0.00219 0.00373 0.00590
166775.2 0.00219 0.00373 0.00590
