# observed_wavelength flux_16 flux_50 flux_84
# AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA 1e-19erg/s/cm2/AA
# Morishita & Stiavelli (2022), 2207.11671
159366.7 0.00154 0.00197 0.00213
159410.0 0.00154 0.00197 0.00213
159453.3 0.00410 0.00428 0.00451
159496.7 0.00410 0.00428 0.00451
159540.0 0.00410 0.00428 0.00451
159583.3 0.00411 0.00428 0.00451
159626.6 0.00411 0.00428 0.00451
159670.0 0.00411 0.00428 0.00451
159713.3 0.00411 0.00428 0.00451
159756.6 0.00411 0.00429 0.00451
159799.9 0.00411 0.00429 0.00451
159843.2 0.00411 0.00429 0.00451
159886.6 0.00411 0.00429 0.00451
159929.9 0.00411 0.00429 0.00451
159973.2 0.00411 0.00429 0.00451
160016.6 0.00411 0.00429 0.00451
160059.9 0.00411 0.00429 0.00451
160103.2 0.00411 0.00429 0.00451
160146.5 0.00411 0.00429 0.00451
160189.9 0.00411 0.00429 0.00451
160233.2 0.00411 0.00429 0.00451
160276.5 0.00411 0.00429 0.00451
160319.8 0.00773 0.00802 0.00833
160363.2 0.00774 0.00802 0.00833
160406.5 0.00774 0.00803 0.00833
160449.8 0.00774 0.00803 0.00833
160493.1 0.00774 0.00803 0.00833
160536.5 0.00774 0.00803 0.00834
160579.8 0.00774 0.00803 0.00834
160623.1 0.00774 0.00803 0.00834
160666.4 0.00774 0.00803 0.00834
160709.8 0.00774 0.00803 0.00834
160753.1 0.00774 0.00803 0.00834
160796.4 0.00774 0.00803 0.00834
160839.7 0.00774 0.00803 0.00834
160883.1 0.00774 0.00803 0.00834
160926.4 0.00774 0.00803 0.00834
160969.7 0.00774 0.00803 0.00834
161013.0 0.00774 0.00803 0.00834
161056.4 0.00774 0.00803 0.00834
161099.7 0.00774 0.00803 0.00834
161143.0 0.00774 0.00803 0.00834
161186.3 0.01129 0.01179 0.01237
161229.7 0.01130 0.01179 0.01238
161273.0 0.01130 0.01179 0.01238
161316.3 0.01130 0.01179 0.01238
161359.6 0.01130 0.01180 0.01238
161403.0 0.01130 0.01180 0.01238
161446.3 0.01130 0.01180 0.01238
161489.6 0.01130 0.01180 0.01238
161532.9 0.01130 0.01180 0.01238
161576.2 0.01130 0.01180 0.01238
161619.6 0.01130 0.01180 0.01238
161662.9 0.01130 0.01180 0.01238
161706.2 0.01130 0.01180 0.01238
161749.6 0.01130 0.01180 0.01238
161792.9 0.01130 0.01180 0.01239
161836.2 0.01130 0.01180 0.01239
161879.5 0.01130 0.01180 0.01239
161922.9 0.01130 0.01180 0.01239
161966.2 0.01130 0.01180 0.01239
162009.5 0.01131 0.01180 0.01239
162052.8 0.01289 0.01344 0.01420
162096.2 0.01289 0.01344 0.01420
162139.5 0.01289 0.01344 0.01420
162182.8 0.01289 0.01344 0.01420
162226.1 0.01289 0.01344 0.01420
162269.5 0.01289 0.01344 0.01420
162312.8 0.01289 0.01344 0.01421
162356.1 0.01289 0.01344 0.01421
162399.4 0.01289 0.01344 0.01421
162442.8 0.01289 0.01344 0.01421
162486.1 0.01289 0.01344 0.01421
162529.4 0.01289 0.01344 0.01421
162572.7 0.01290 0.01344 0.01421
162616.1 0.01290 0.01344 0.01421
162659.4 0.01290 0.01345 0.01421
162702.7 0.01290 0.01345 0.01421
162746.0 0.01290 0.01345 0.01421
162789.4 0.01290 0.01345 0.01421
162832.7 0.01290 0.01345 0.01422
162876.0 0.01290 0.01345 0.01422
162919.3 0.01145 0.01194 0.01256
162962.7 0.01145 0.01194 0.01257
163006.0 0.01145 0.01194 0.01257
163049.3 0.01145 0.01195 0.01257
163092.6 0.01145 0.01195 0.01257
163136.0 0.01145 0.01195 0.01257
163179.3 0.01145 0.01195 0.01257
163222.6 0.01145 0.01195 0.01257
163265.9 0.01145 0.01195 0.01257
163309.2 0.01145 0.01195 0.01257
163352.6 0.01145 0.01195 0.01257
163395.9 0.01145 0.01195 0.01257
163439.2 0.01146 0.01195 0.01257
163482.6 0.01146 0.01195 0.01257
163525.9 0.01146 0.01195 0.01258
163569.2 0.01146 0.01195 0.01258
163612.5 0.01146 0.01195 0.01258
163655.9 0.01146 0.01195 0.01258
163699.2 0.01146 0.01195 0.01258
163742.5 0.01146 0.01196 0.01258
163785.8 0.00794 0.00826 0.00860
163829.2 0.00794 0.00826 0.00860
163872.5 0.00794 0.00826 0.00860
163915.8 0.00794 0.00826 0.00860
163959.1 0.00794 0.00826 0.00860
164002.5 0.00794 0.00826 0.00860
164045.8 0.00794 0.00826 0.00860
164089.1 0.00794 0.00826 0.00860
164132.4 0.00794 0.00826 0.00860
164175.8 0.00795 0.00826 0.00860
164219.1 0.00795 0.00826 0.00860
164262.4 0.00795 0.00826 0.00860
164305.7 0.00795 0.00826 0.00860
164349.1 0.00795 0.00826 0.00860
164392.4 0.00795 0.00826 0.00861
164435.7 0.00795 0.00826 0.00861
164479.0 0.00795 0.00826 0.00861
164522.4 0.00795 0.00827 0.00861
164565.7 0.00795 0.00827 0.00861
164609.0 0.00795 0.00827 0.00861
164652.3 0.00429 0.00445 0.00464
164695.7 0.00429 0.00445 0.00464
164739.0 0.00429 0.00445 0.00464
164782.3 0.00429 0.00445 0.00464
164825.6 0.00429 0.00445 0.00464
164869.0 0.00429 0.00445 0.00464
164912.3 0.00429 0.00445 0.00464
164955.6 0.00429 0.00445 0.00464
164998.9 0.00429 0.00445 0.00464
165042.2 0.00429 0.00445 0.00464
165085.6 0.00429 0.00445 0.00464
165128.9 0.00429 0.00445 0.00464
165172.2 0.00429 0.00445 0.00464
165215.6 0.00429 0.00445 0.00464
165258.9 0.00429 0.00445 0.00465
165302.2 0.00429 0.00445 0.00465
165345.5 0.00429 0.00445 0.00465
165388.9 0.00429 0.00445 0.00465
165432.2 0.00429 0.00445 0.00465
165475.5 0.00429 0.00445 0.00465
165518.8 0.00171 0.00205 0.00220
165562.2 0.00171 0.00205 0.00220
165605.5 0.00171 0.00205 0.00220
165648.8 0.00171 0.00205 0.00220
165692.1 0.00171 0.00205 0.00220
165735.5 0.00171 0.00205 0.00220
165778.8 0.00171 0.00205 0.00221
165822.1 0.00171 0.00205 0.00221
165865.4 0.00171 0.00205 0.00221
165908.8 0.00171 0.00205 0.00221
165952.1 0.00171 0.00205 0.00221
165995.4 0.00171 0.00205 0.00221
166038.7 0.00171 0.00205 0.00221
166082.1 0.00171 0.00205 0.00221
166125.4 0.00171 0.00205 0.00221
166168.7 0.00171 0.00205 0.00221
166212.0 0.00171 0.00205 0.00221
166255.4 0.00171 0.00205 0.00221
166298.7 0.00171 0.00205 0.00221
166342.0 0.00171 0.00205 0.00221
166385.3 0.00058 0.00104 0.00116
166428.7 0.00058 0.00104 0.00116
166472.0 0.00058 0.00104 0.00116
166515.3 0.00058 0.00104 0.00116
166558.6 0.00058 0.00104 0.00116
166602.0 0.00058 0.00104 0.00116
166645.3 0.00058 0.00104 0.00116
166688.6 0.00058 0.00104 0.00116
166731.9 0.00058 0.00104 0.00116
166775.2 0.00058 0.00104 0.00116
166818.6 0.00058 0.00104 0.00116
166861.9 0.00058 0.00104 0.00116
166905.2 0.00058 0.00104 0.00116
166948.6 0.00058 0.00104 0.00116
166991.9 0.00058 0.00104 0.00116
167035.2 0.00058 0.00104 0.00116
167078.5 0.00058 0.00104 0.00116
167121.9 0.00058 0.00104 0.00116
167165.2 0.00058 0.00104 0.00116
167208.5 0.00058 0.00104 0.00116
167251.8 0.00031 0.00080 0.00091
167295.2 0.00031 0.00080 0.00091
167338.5 0.00031 0.00080 0.00091
167381.8 0.00031 0.00080 0.00091
167425.1 0.00031 0.00080 0.00091
167468.5 0.00031 0.00080 0.00091
167511.8 0.00031 0.00080 0.00091
167555.1 0.00031 0.00080 0.00091
167598.4 0.00031 0.00080 0.00091
167641.8 0.00031 0.00080 0.00091
167685.1 0.00031 0.00080 0.00091
167728.4 0.00031 0.00080 0.00091
167771.7 0.00031 0.00080 0.00091
167815.1 0.00031 0.00080 0.00091
167858.4 0.00031 0.00080 0.00091
167901.7 0.00031 0.00080 0.00091
167945.0 0.00031 0.00080 0.00091
167988.4 0.00031 0.00080 0.00091
168031.7 0.00031 0.00080 0.00091
168075.0 0.00031 0.00080 0.00091
168118.3 0.00029 0.00078 0.00088
168161.7 0.00029 0.00078 0.00088
168205.0 0.00029 0.00078 0.00088
168248.3 0.00029 0.00078 0.00088
168291.6 0.00029 0.00078 0.00088
168335.0 0.00029 0.00078 0.00088
168378.3 0.00029 0.00078 0.00088
168421.6 0.00029 0.00078 0.00088
168464.9 0.00029 0.00078 0.00088
168508.2 0.00029 0.00078 0.00088
168551.6 0.00029 0.00078 0.00088
168594.9 0.00029 0.00078 0.00088
168638.2 0.00029 0.00078 0.00088
168681.6 0.00029 0.00078 0.00088
168724.9 0.00029 0.00078 0.00088
168768.2 0.00029 0.00078 0.00088
168811.5 0.00029 0.00078 0.00088
168854.9 0.00029 0.00078 0.00088
168898.2 0.00029 0.00078 0.00088
168941.5 0.00029 0.00078 0.00088
168984.8 0.00018 0.00067 0.00078
169028.2 0.00018 0.00067 0.00078
169071.5 0.00018 0.00067 0.00078
169114.8 0.00018 0.00067 0.00078
169158.1 0.00018 0.00067 0.00078
169201.5 0.00018 0.00067 0.00078
169244.8 0.00018 0.00067 0.00078
169288.1 0.00018 0.00067 0.00078
169331.4 0.00018 0.00067 0.00078
169374.8 0.00018 0.00067 0.00078
169418.1 0.00018 0.00067 0.00078
169461.4 0.00018 0.00067 0.00078
169504.7 0.00018 0.00067 0.00078
169548.1 0.00018 0.00067 0.00078
169591.4 0.00018 0.00067 0.00078
169634.7 0.00018 0.00067 0.00078
169678.0 0.00018 0.00067 0.00078
169721.4 0.00018 0.00067 0.00078
169764.7 0.00018 0.00067 0.00078
169808.0 0.00018 0.00067 0.00078
169851.3 0.00002 0.00049 0.00059
169894.7 0.00002 0.00049 0.00059
169938.0 0.00002 0.00049 0.00059
169981.3 0.00002 0.00049 0.00060
170024.6 0.00002 0.00049 0.00060
170068.0 0.00002 0.00049 0.00060
170111.3 0.00002 0.00049 0.00060
170154.6 0.00002 0.00049 0.00060
170197.9 0.00002 0.00049 0.00060
170241.2 0.00002 0.00049 0.00060
170284.6 0.00002 0.00049 0.00060
170327.9 0.00002 0.00049 0.00060
170371.2 0.00002 0.00049 0.00060
170414.6 0.00002 0.00049 0.00060
170457.9 0.00002 0.00049 0.00060
170501.2 0.00002 0.00049 0.00060
170544.5 0.00002 0.00049 0.00060
170587.9 0.00002 0.00049 0.00060
170631.2 0.00002 0.00049 0.00060
170674.5 0.00002 0.00049 0.00060
170717.8 0.00002 0.00031 0.00041
170761.2 0.00002 0.00031 0.00041
170804.5 0.00002 0.00031 0.00041
170847.8 0.00002 0.00031 0.00041
170891.1 0.00002 0.00031 0.00041
170934.5 0.00002 0.00031 0.00041
170977.8 0.00002 0.00031 0.00041
171021.1 0.00002 0.00031 0.00041
171064.4 0.00002 0.00031 0.00041
171107.8 0.00002 0.00031 0.00041
171151.1 0.00002 0.00031 0.00041
171194.4 0.00002 0.00031 0.00041
171237.7 0.00002 0.00031 0.00041
171281.1 0.00002 0.00031 0.00041
171324.4 0.00002 0.00031 0.00041
171367.7 0.00002 0.00031 0.00041
171411.0 0.00002 0.00031 0.00041
171454.4 0.00002 0.00031 0.00041
171497.7 0.00002 0.00031 0.00041
171541.0 0.00002 0.00031 0.00041
171584.3 0.00002 0.00019 0.00029
171627.7 0.00002 0.00019 0.00029
171671.0 0.00002 0.00019 0.00029
171714.3 0.00002 0.00019 0.00029
171757.6 0.00002 0.00019 0.00029
171801.0 0.00002 0.00019 0.00029
171844.3 0.00002 0.00019 0.00029
171887.6 0.00002 0.00019 0.00029
171930.9 0.00002 0.00019 0.00029
171974.2 0.00002 0.00019 0.00029
172017.6 0.00002 0.00019 0.00029
172060.9 0.00002 0.00019 0.00029
172104.2 0.00002 0.00019 0.00029
172147.6 0.00002 0.00019 0.00029
172190.9 0.00002 0.00019 0.00029
172234.2 0.00002 0.00019 0.00029
172277.5 0.00002 0.00019 0.00029
172320.9 0.00002 0.00019 0.00029
172364.2 0.00002 0.00019 0.00029
172407.5 0.00002 0.00019 0.00029
172450.8 0.00002 0.00013 0.00024
172494.2 0.00002 0.00013 0.00024
172537.5 0.00002 0.00013 0.00024
172580.8 0.00002 0.00013 0.00024
172624.1 0.00002 0.00013 0.00024
172667.5 0.00002 0.00013 0.00024
172710.8 0.00002 0.00014 0.00024
172754.1 0.00002 0.00014 0.00024
172797.4 0.00002 0.00014 0.00024
172840.8 0.00002 0.00014 0.00024
172884.1 0.00002 0.00014 0.00024
172927.4 0.00002 0.00014 0.00024
172970.7 0.00002 0.00014 0.00024
173014.1 0.00002 0.00014 0.00024
173057.4 0.00002 0.00014 0.00024
173100.7 0.00002 0.00014 0.00024
173144.0 0.00002 0.00014 0.00024
173187.4 0.00002 0.00014 0.00024
173230.7 0.00002 0.00014 0.00024
173274.0 0.00002 0.00014 0.00024
173317.3 0.00002 0.00012 0.00022
173360.7 0.00002 0.00012 0.00022
173404.0 0.00002 0.00012 0.00022
173447.3 0.00002 0.00012 0.00022
173490.6 0.00002 0.00012 0.00022
173534.0 0.00002 0.00012 0.00022
173577.3 0.00002 0.00012 0.00022
173620.6 0.00002 0.00012 0.00022
173663.9 0.00002 0.00012 0.00022
173707.2 0.00002 0.00012 0.00022
173750.6 0.00002 0.00012 0.00022
173793.9 0.00002 0.00012 0.00022
173837.2 0.00002 0.00012 0.00022
173880.6 0.00002 0.00012 0.00022
173923.9 0.00002 0.00012 0.00022
173967.2 0.00002 0.00012 0.00022
174010.5 0.00002 0.00012 0.00022
174053.9 0.00002 0.00012 0.00022
174097.2 0.00002 0.00012 0.00022
174140.5 0.00002 0.00012 0.00022
174183.8 0.00002 0.00012 0.00022
174227.2 0.00002 0.00012 0.00022
174270.5 0.00002 0.00012 0.00022
174313.8 0.00002 0.00012 0.00022
174357.1 0.00002 0.00012 0.00022
174400.5 0.00002 0.00012 0.00022
174443.8 0.00002 0.00012 0.00022
174487.1 0.00002 0.00012 0.00022
174530.4 0.00002 0.00012 0.00022
174573.8 0.00002 0.00012 0.00022
174617.1 0.00002 0.00012 0.00022
174660.4 0.00002 0.00012 0.00022
174703.7 0.00002 0.00012 0.00022
174747.1 0.00002 0.00012 0.00022
174790.4 0.00002 0.00012 0.00022
174833.7 0.00002 0.00012 0.00022
174877.0 0.00002 0.00012 0.00022
174920.4 0.00002 0.00012 0.00022
174963.7 0.00002 0.00012 0.00022
175007.0 0.00002 0.00012 0.00022
175050.3 0.00002 0.00013 0.00023
175093.7 0.00002 0.00013 0.00023
175137.0 0.00002 0.00013 0.00023
175180.3 0.00002 0.00013 0.00023
175223.6 0.00002 0.00013 0.00023
175267.0 0.00002 0.00013 0.00023
175310.3 0.00002 0.00013 0.00023
175353.6 0.00002 0.00013 0.00023
175396.9 0.00002 0.00013 0.00023
175440.2 0.00002 0.00013 0.00023
175483.6 0.00002 0.00013 0.00023
175526.9 0.00002 0.00013 0.00023
175570.2 0.00002 0.00013 0.00023
175613.6 0.00002 0.00013 0.00023
175656.9 0.00002 0.00013 0.00023
175700.2 0.00002 0.00013 0.00023
175743.5 0.00002 0.00013 0.00023
175786.9 0.00002 0.00013 0.00023
175830.2 0.00002 0.00013 0.00023
175873.5 0.00002 0.00013 0.00023
175916.8 0.00002 0.00014 0.00023
175960.2 0.00002 0.00014 0.00023
176003.5 0.00002 0.00014 0.00023
176046.8 0.00002 0.00014 0.00023
176090.1 0.00002 0.00014 0.00023
176133.5 0.00002 0.00014 0.00023
176176.8 0.00002 0.00014 0.00023
176220.1 0.00002 0.00014 0.00023
176263.4 0.00002 0.00014 0.00023
176306.8 0.00002 0.00014 0.00023
176350.1 0.00002 0.00014 0.00023
176393.4 0.00002 0.00014 0.00023
176436.7 0.00002 0.00014 0.00023
176480.1 0.00002 0.00014 0.00023
176523.4 0.00002 0.00014 0.00023
176566.7 0.00002 0.00014 0.00023
176610.0 0.00002 0.00014 0.00023
176653.4 0.00002 0.00014 0.00023
176696.7 0.00002 0.00014 0.00023
176740.0 0.00002 0.00014 0.00023
176783.3 0.00002 0.00014 0.00023
176826.7 0.00002 0.00014 0.00023
176870.0 0.00002 0.00014 0.00023
176913.3 0.00002 0.00014 0.00023
176956.6 0.00002 0.00014 0.00023
177000.0 0.00002 0.00014 0.00023
177043.3 0.00002 0.00014 0.00023
177086.6 0.00002 0.00014 0.00023
177129.9 0.00002 0.00014 0.00023
177173.2 0.00002 0.00014 0.00023
177216.6 0.00002 0.00014 0.00023
177259.9 0.00002 0.00014 0.00023
177303.2 0.00002 0.00014 0.00023
177346.6 0.00002 0.00014 0.00023
177389.9 0.00002 0.00014 0.00023
177433.2 0.00002 0.00014 0.00023
177476.5 0.00002 0.00014 0.00023
177519.9 0.00002 0.00014 0.00023
177563.2 0.00002 0.00014 0.00023
177606.5 0.00002 0.00014 0.00023
177649.8 0.00002 0.00015 0.00024
177693.2 0.00002 0.00015 0.00024
177736.5 0.00002 0.00015 0.00024
177779.8 0.00002 0.00015 0.00024
177823.1 0.00002 0.00015 0.00024
177866.5 0.00002 0.00015 0.00024
177909.8 0.00002 0.00015 0.00024
177953.1 0.00002 0.00015 0.00024
177996.4 0.00002 0.00015 0.00024
178039.8 0.00002 0.00015 0.00024
178083.1 0.00002 0.00015 0.00024
178126.4 0.00002 0.00015 0.00024
178169.7 0.00002 0.00015 0.00024
178213.1 0.00002 0.00015 0.00024
178256.4 0.00002 0.00015 0.00024
178299.7 0.00002 0.00015 0.00024
178343.0 0.00002 0.00015 0.00024
178386.4 0.00002 0.00015 0.00024
178429.7 0.00002 0.00015 0.00024
178473.0 0.00002 0.00015 0.00024
178516.3 0.00002 0.00016 0.00025
178559.7 0.00002 0.00016 0.00025
178603.0 0.00002 0.00016 0.00025
178646.3 0.00002 0.00016 0.00025
178689.6 0.00002 0.00016 0.00025
178733.0 0.00002 0.00016 0.00025
178776.3 0.00002 0.00016 0.00025
178819.6 0.00002 0.00016 0.00025
178862.9 0.00002 0.00016 0.00025
178906.2 0.00002 0.00016 0.00025
178949.6 0.00002 0.00016 0.00025
178992.9 0.00002 0.00016 0.00025
179036.2 0.00002 0.00016 0.00025
179079.6 0.00002 0.00016 0.00025
179122.9 0.00002 0.00016 0.00025
179166.2 0.00002 0.00016 0.00025
179209.5 0.00002 0.00016 0.00025
179252.9 0.00002 0.00016 0.00025
179296.2 0.00002 0.00016 0.00025
179339.5 0.00002 0.00016 0.00025
179382.8 0.00002 0.00016 0.00025
179426.2 0.00002 0.00016 0.00025
179469.5 0.00002 0.00016 0.00025
179512.8 0.00002 0.00016 0.00025
179556.1 0.00002 0.00016 0.00025
179599.5 0.00002 0.00016 0.00025
179642.8 0.00002 0.00016 0.00025
179686.1 0.00002 0.00016 0.00025
179729.4 0.00002 0.00016 0.00025
179772.8 0.00002 0.00016 0.00025
179816.1 0.00002 0.00016 0.00025
179859.4 0.00002 0.00016 0.00025
179902.7 0.00002 0.00016 0.00025
179946.1 0.00002 0.00016 0.00025
179989.4 0.00002 0.00016 0.00025
180032.7 0.00002 0.00016 0.00025
180076.0 0.00002 0.00016 0.00025
180119.4 0.00002 0.00016 0.00025
180162.7 0.00002 0.00016 0.00025
180206.0 0.00002 0.00016 0.00025
180249.3 0.00002 0.00017 0.00026
180292.7 0.00002 0.00017 0.00026
180336.0 0.00002 0.00017 0.00026
180379.3 0.00002 0.00017 0.00026
180422.6 0.00002 0.00017 0.00026
180466.0 0.00002 0.00017 0.00026
180509.3 0.00002 0.00017 0.00026
180552.6 0.00002 0.00017 0.00026
180595.9 0.00002 0.00017 0.00026
180639.2 0.00002 0.00017 0.00026
180682.6 0.00002 0.00017 0.00026
180725.9 0.00002 0.00017 0.00026
180769.2 0.00002 0.00017 0.00026
180812.6 0.00002 0.00017 0.00026
180855.9 0.00002 0.00017 0.00026
180899.2 0.00002 0.00017 0.00026
180942.5 0.00002 0.00017 0.00026
180985.9 0.00002 0.00017 0.00026
181029.2 0.00002 0.00017 0.00026
181072.5 0.00002 0.00017 0.00026
181115.8 0.00002 0.00018 0.00027
181159.2 0.00002 0.00018 0.00027
181202.5 0.00002 0.00018 0.00027
181245.8 0.00002 0.00018 0.00027
181289.1 0.00002 0.00018 0.00027
181332.5 0.00002 0.00018 0.00027
181375.8 0.00002 0.00018 0.00027
181419.1 0.00002 0.00018 0.00027
181462.4 0.00002 0.00018 0.00027
181505.8 0.00002 0.00018 0.00027
181549.1 0.00002 0.00018 0.00027
181592.4 0.00002 0.00018 0.00027
181635.7 0.00002 0.00018 0.00027
181679.1 0.00002 0.00018 0.00027
181722.4 0.00002 0.00018 0.00027
181765.7 0.00002 0.00018 0.00027
181809.0 0.00002 0.00018 0.00027
181852.4 0.00002 0.00018 0.00027
181895.7 0.00002 0.00018 0.00027
181939.0 0.00002 0.00018 0.00027
181982.3 0.00002 0.00019 0.00028
182025.7 0.00002 0.00019 0.00028
182069.0 0.00002 0.00019 0.00028
182112.3 0.00002 0.00019 0.00028
182155.6 0.00002 0.00019 0.00028
182199.0 0.00002 0.00019 0.00028
182242.3 0.00002 0.00019 0.00028
182285.6 0.00002 0.00019 0.00028
182328.9 0.00002 0.00019 0.00028
182372.2 0.00002 0.00019 0.00028
182415.6 0.00002 0.00019 0.00028
182458.9 0.00002 0.00019 0.00028
182502.2 0.00002 0.00019 0.00028
182545.6 0.00002 0.00019 0.00028
182588.9 0.00002 0.00019 0.00028
182632.2 0.00002 0.00019 0.00028
182675.5 0.00002 0.00019 0.00028
182718.9 0.00002 0.00019 0.00028
182762.2 0.00002 0.00019 0.00028
182805.5 0.00002 0.00019 0.00028
182848.8 0.00002 0.00023 0.00031
182892.2 0.00002 0.00023 0.00031
182935.5 0.00002 0.00023 0.00031
182978.8 0.00002 0.00023 0.00031
183022.1 0.00002 0.00023 0.00031
183065.5 0.00002 0.00023 0.00031
183108.8 0.00002 0.00023 0.00031
183152.1 0.00002 0.00023 0.00031
183195.4 0.00002 0.00023 0.00031
183238.8 0.00002 0.00023 0.00031
183282.1 0.00002 0.00023 0.00031
183325.4 0.00002 0.00023 0.00031
183368.7 0.00002 0.00023 0.00031
183412.1 0.00002 0.00023 0.00031
183455.4 0.00002 0.00023 0.00031
183498.7 0.00002 0.00023 0.00031
183542.0 0.00002 0.00023 0.00031
183585.4 0.00002 0.00023 0.00031
183628.7 0.00002 0.00023 0.00031
183672.0 0.00002 0.00023 0.00031
183715.3 0.00002 0.00033 0.00041
183758.7 0.00002 0.00033 0.00041
183802.0 0.00002 0.00033 0.00041
183845.3 0.00002 0.00033 0.00041
183888.6 0.00002 0.00033 0.00041
183932.0 0.00002 0.00033 0.00041
183975.3 0.00002 0.00033 0.00041
184018.6 0.00002 0.00033 0.00041
184061.9 0.00002 0.00033 0.00041
184105.2 0.00002 0.00033 0.00041
184148.6 0.00002 0.00033 0.00041
184191.9 0.00002 0.00033 0.00041
184235.2 0.00002 0.00033 0.00041
184278.6 0.00002 0.00033 0.00041
184321.9 0.00002 0.00033 0.00041
184365.2 0.00002 0.00033 0.00041
184408.5 0.00002 0.00033 0.00041
184451.9 0.00002 0.00033 0.00041
184495.2 0.00002 0.00033 0.00041
184538.5 0.00002 0.00033 0.00041
184581.8 0.00015 0.00052 0.00060
184625.2 0.00015 0.00052 0.00060
184668.5 0.00015 0.00052 0.00060
184711.8 0.00015 0.00052 0.00060
184755.1 0.00015 0.00052 0.00060
184798.5 0.00015 0.00052 0.00060
184841.8 0.00015 0.00052 0.00060
184885.1 0.00015 0.00052 0.00060
184928.4 0.00015 0.00052 0.00060
184971.8 0.00015 0.00052 0.00060
185015.1 0.00015 0.00052 0.00060
185058.4 0.00015 0.00052 0.00060
185101.7 0.00015 0.00052 0.00060
185145.1 0.00015 0.00052 0.00060
185188.4 0.00015 0.00052 0.00060
185231.7 0.00015 0.00052 0.00060
185275.0 0.00015 0.00052 0.00060
185318.4 0.00015 0.00052 0.00060
185361.7 0.00015 0.00052 0.00060
185405.0 0.00015 0.00052 0.00060
185448.3 0.00049 0.00081 0.00090
185491.7 0.00049 0.00081 0.00090
185535.0 0.00049 0.00081 0.00090
185578.3 0.00049 0.00081 0.00090
185621.6 0.00049 0.00081 0.00090
185665.0 0.00049 0.00081 0.00090
185708.3 0.00049 0.00081 0.00090
185751.6 0.00049 0.00081 0.00090
185794.9 0.00049 0.00081 0.00090
185838.2 0.00049 0.00081 0.00090
185881.6 0.00049 0.00081 0.00090
185924.9 0.00049 0.00081 0.00090
185968.2 0.00049 0.00081 0.00090
186011.6 0.00049 0.00081 0.00090
186054.9 0.00049 0.00081 0.00090
186098.2 0.00049 0.00081 0.00090
186141.5 0.00049 0.00081 0.00090
186184.9 0.00049 0.00081 0.00090
186228.2 0.00049 0.00081 0.00090
186271.5 0.00049 0.00081 0.00090
186314.8 0.00083 0.00111 0.00121
186358.2 0.00083 0.00111 0.00121
186401.5 0.00083 0.00111 0.00121
186444.8 0.00083 0.00111 0.00121
186488.1 0.00083 0.00111 0.00121
186531.5 0.00083 0.00111 0.00121
186574.8 0.00083 0.00111 0.00121
186618.1 0.00083 0.00111 0.00121
186661.4 0.00083 0.00111 0.00121
186704.8 0.00083 0.00111 0.00121
186748.1 0.00083 0.00111 0.00121
186791.4 0.00083 0.00111 0.00121
186834.7 0.00083 0.00111 0.00121
186878.1 0.00083 0.00111 0.00121
186921.4 0.00083 0.00111 0.00121
186964.7 0.00083 0.00111 0.00121
187008.0 0.00083 0.00111 0.00121
187051.4 0.00083 0.00111 0.00121
187094.7 0.00083 0.00111 0.00121
187138.0 0.00083 0.00111 0.00121
187181.3 0.00101 0.00126 0.00136
187224.7 0.00101 0.00126 0.00136
187268.0 0.00101 0.00126 0.00136
187311.3 0.00101 0.00126 0.00136
187354.6 0.00101 0.00126 0.00136
187398.0 0.00101 0.00126 0.00136
187441.3 0.00101 0.00126 0.00136
187484.6 0.00101 0.00126 0.00136
187527.9 0.00101 0.00126 0.00136
187571.2 0.00101 0.00126 0.00136
187614.6 0.00101 0.00126 0.00136
187657.9 0.00101 0.00126 0.00136
187701.2 0.00101 0.00126 0.00136
187744.6 0.00101 0.00126 0.00136
187787.9 0.00101 0.00126 0.00136
187831.2 0.00101 0.00126 0.00136
187874.5 0.00101 0.00126 0.00136
187917.9 0.00101 0.00126 0.00136
187961.2 0.00101 0.00126 0.00136
188004.5 0.00101 0.00126 0.00136
188047.8 0.00090 0.00116 0.00125
188091.2 0.00090 0.00116 0.00125
188134.5 0.00090 0.00116 0.00125
188177.8 0.00090 0.00116 0.00125
188221.1 0.00090 0.00116 0.00125
188264.5 0.00090 0.00116 0.00125
188307.8 0.00090 0.00116 0.00126
188351.1 0.00090 0.00116 0.00126
188394.4 0.00090 0.00116 0.00126
188437.8 0.00090 0.00116 0.00126
188481.1 0.00090 0.00116 0.00126
188524.4 0.00090 0.00116 0.00126
188567.7 0.00090 0.00116 0.00126
188611.1 0.00090 0.00116 0.00126
188654.4 0.00090 0.00116 0.00126
188697.7 0.00090 0.00116 0.00126
188741.0 0.00090 0.00116 0.00126
188784.4 0.00090 0.00116 0.00126
188827.7 0.00090 0.00116 0.00126
188871.0 0.00090 0.00116 0.00126
188914.3 0.00059 0.00088 0.00097
188957.7 0.00059 0.00088 0.00097
189001.0 0.00059 0.00088 0.00097
189044.3 0.00059 0.00088 0.00097
189087.6 0.00059 0.00088 0.00097
189131.0 0.00059 0.00088 0.00097
189174.3 0.00059 0.00088 0.00097
189217.6 0.00059 0.00088 0.00097
189260.9 0.00059 0.00088 0.00097
189304.2 0.00059 0.00088 0.00097
189347.6 0.00059 0.00088 0.00097
189390.9 0.00059 0.00088 0.00097
189434.2 0.00059 0.00088 0.00097
